a1	阿啊呵腌吖锕錒
lie4	列烈裂劣猎趔冽洌捩埒躐鬣儠劽埓姴巤挒擸浖煭犣猟獵睙聗脟茢蛚蛶迾颲鬛鮤鱲鴷
lie5	咧
lin2	林临秘邻琳淋霖麟鳞磷嶙辚粼遴啉瞵璘僯厸壣惏斴晽暽潾瀶燐獜甐疄痳矝碄箖粦繗罧翷臨蹸轔轥鄰鏻隣驎鱗麐
lin3	凛懔檩廪亃凜廩懍撛檁澟癛癝綝菻
lin4	淋吝躏赁蔺膦恡悋橉焛藺賃躙躪閵
lin1	拎
ling2	令灵零龄凌玲铃陵伶聆囹棱菱苓翎棂瓴绫酃泠羚蛉柃鲮领岭澪鸰夌琌霊〇刢呬坽堎姈婈孁怜掕昤朎櫺欞淩燯爧狑皊睖砱碐祾秢竛笭紷綾舲蕶蘦衑裬詅跉軨輘醽鈴錂閝霛霝靈駖魿鯪鴒鹷麢齡齢龗
ling3	领令岭岺嶺彾袊阾領
ling4	令另呤炩
liu1	溜熘澑
liu2	留流刘瘤榴浏硫琉遛馏镏旒骝鎏柳鏐镠飗劉嚠媹嬼嵧懰旈橊沠瀏瑠瑬璢畄畱疁癅蒥蓅藰裗鎦鐂飀飅餾駠駵騮驑鰡鶹鷎鹠麍
liu3	柳绺锍铆栁桺橮珋綹罶羀鉚鋶飹
liu4	六陆溜碌遛馏镏鹨坴塯廇澑熘畂磂翏蹓鎦鐂陸雡霤餾鬸鷚
lo5	咯
long1	隆霳
long2	龙隆笼胧咙聋珑窿茏栊泷砻癃眬儱嚨屸嶐巃巄昽曨朧槞櫳湰滝漋瀧爖瓏矓礱礲竜篭籠聾蘢蠪蠬襱豅躘鏧鑨霳靇鸗龍龒龓
long3	笼拢垄陇垅壟壠攏篭籠隴
long4	弄哢徿挊挵梇硦衖贚
lou1	搂摟
lou2	楼喽偻娄髅蝼蒌耧僂剅嘍婁廔樓溇漊熡瞜耬艛蔞螻謱軁遱鞻髏鷜
lou3	搂篓嵝塿嶁摟甊簍
lou4	露陋漏镂瘘屚瘺瘻鏤鐚
lou5	喽嘍
lu1	噜撸嚕擼
lu2	卢炉庐芦颅泸轳鲈垆胪鸬舻栌髗嚧圥壚廬攎曥枦櫨瀘爐獹玈瓐盧矑籚纑罏臚舮艫蘆蠦轤鈩鑪顱魲鱸鸕黸
lu3	鲁芦卤虏掳橹镥撸塷擄樐櫓氇氌滷澛瀂硵磠艣艪蓾蘆虜鏀鐪鑥魯鹵
lu4	六路陆录露绿鹿碌禄辘麓赂漉戮簏鹭潞璐辂渌蓼逯録箓侓僇剹勎勠垏塶娽峍廘彔摝椂樚淕淥熝琭甪盝盠睩硉磟祿稑穋簬簶籙粶膔菉蔍蕗虂螰觮賂趢踛蹗輅轆醁錄錴鏕鏴陸騄騼鯥鵦鵱鷺
lu5	轳氇噜
lv3	旅履屡侣缕吕捋铝偻褛膂稆侶僂儢呂婁寽屢挔捛梠漊祣穞穭絽縷膐褸郘鋁
lv4	律绿率虑滤氯緑嵂勴卛慮濾爉綠膟菉葎葏鑢
lv5	驴榈闾率
luan2	峦挛孪栾銮滦鸾娈脔圝圞孌孿巒攣曫欒灓灤癴癵羉臠虊鑾鵉鸞
luan3	卵
luan4	乱亂薍釠
lue3	掠
lue4	略掠锊
lun1	抡掄
lun2	论轮伦沦仑抡囵纶侖倫嗧圇婨崘崙惀掄棆淪碖綸腀菕蜦論踚輪錀陯鯩
lun4	论溣論
luo1	落罗捋啰囉寽攞羅
luo2	罗逻萝螺锣箩骡猡椤脶镙儸剆囉欏玀籮羅腡蔂蘿覙覶覼邏鏍鑼饠騾驘鸁
luo3	裸倮蠃瘰曪癳臝蓏躶鎯
luo4	落络洛骆咯摞烙珞泺漯荦硌雒嗠峈濼濽犖笿絡纙跞酪韷駱鮥鴼鵅
luo5	罗
m2	呒嘸
ma1	妈麻摩抹蚂嬷媽嬤擵蔴螞
ma2	吗麻蟆马玛嘛犘痲蔴蟇麼
ma3	马吗码玛蚂犸嗎嘜溤獁瑪碼螞鎷馬鰢鷌
ma4	骂蚂唛杩犸傌嘜帓榪睰祃禡罵螞閁駡
ma5	么吗嘛妈嗎蟆
mai2	埋霾薶
mai3	买荬買嘪蕒鷶
mai4	卖麦迈脉劢売佅勱眿脈蝐賣邁霡麥
man1	颟嫚顢
man2	埋蛮馒瞒蔓谩鳗鞔满悗慲摱槾漫璊瞞蠻謾蹣顢饅鬗鬘鰻
man3	满螨満屘滿矕蟎襔鏋
man4	慢漫曼蔓谩墁幔缦熳镘僈嫚槾澫澷獌縵蔄謾鏝
mang2	忙茫盲芒氓邙硭吂哤奀娏尨恾悂杗杧浝牤牻狵痝盳笀蘉蛖釯鋩铓駹鼆
mang3	莽蟒漭壾庬汒硥茻莾蠎
mao1	猫貓
mao2	毛猫矛茅髦锚牦旄蝥蟊茆兞堥媌嫹枆渵罞覒軞酕錨髳鶜
mao3	卯铆峁泖昴冇夘戼笷茆鉚
mao4	冒贸帽貌茂耄瑁懋袤瞀貿楙鄮冃冐媢旄暓柕毷皃眊瞐艒芼萺鄚
me5	么麽点麼
mei2	没眉梅媒枚煤霉玫糜酶莓嵋湄楣猸镅鹛美每沒呅堳塺徾攗栂楳槑湈珻瑂睂禖篃脄脢腜苺葿郿鋂鎇鶥黴
mei3	美每镁浼凂媄媺嬍嵄挴毎渼燘鎂黣
mei4	妹魅昧谜媚寐袂眛沬煝瑁痗睸祙蝞謎跊韎鬽
men1	闷们门悶
men2	门扪钔们們捫樠穈菛虋鍆門閅
men4	闷懑焖悶懣燜
men5	们們
meng1	蒙
meng2	蒙盟朦氓萌檬瞢甍礞虻艨濛儚冡幪曚橗氋甿矇矒莔萠蕄蝱鄳鄸雺靀饛鯍鸏鹲
meng3	蒙猛勐懵蠓蜢锰艋懜懞獴瓾錳鯭
meng4	梦孟夢夣溕霥霿
mi1	眯咪瞇
mi2	迷弥谜靡糜醚麋猕祢縻蘼米冞壐彌戂擟攠檷瀰爢獼瓕眯禰籋罙蒾蘪詸謎醾醿釄镾鸍麊麛
mi3	米眯靡弭敉脒芈迷洣侎哶孊沵渳濔灖眫葞蔝銤
mi4	密秘觅蜜谧泌汨宓幂嘧祕糸冖冪塓宻峚幎幦榓樒櫁淧淿滵漞濗簚糹纟羃蔤藌蠠覓覔謐鼏
mian2	棉眠绵婂媔嬵宀檰櫋矈矊矏綿緜臱芇蝒
mian3	免缅勉腼冕娩渑湎沔眄黾丏俛偭勔喕愐汅澠絻緬靦鮸麫黽
mian4	面眄粫糆靣麪麵麺
miao1	喵
miao2	描苗瞄鹋緢鱙鶓
miao3	秒渺藐缈淼杪邈眇杳篎緲
miao4	妙庙缪庿廟玅竗繆
mie1	乜咩吀孭羋
mie4	灭蔑篾蠛幭懱搣櫗滅瀎礣薎衉衊覕鑖鱴鴓
min2	民珉岷缗玟苠旻旼崏忞忟怋捪暋琘瑉痻盿砇碈緍緡罠鈱錉鍲閺
min3	敏悯闽泯皿抿闵愍黾鳘渑湣僶冺刡勄慜憫敃敯暋潣澠笢簢閔閖閩鰵黽
ming2	名明鸣盟铭冥茗溟瞑暝螟洺佲嫇朙榠熐猽眀蓂覭詺鄍酩銘鳴
ming3	酩凕姳慏眳
ming4	命暝
miu4	谬缪繆謬
mo1	摸
mo2	无模麽磨摸摩魔膜蘑馍摹谟謩劘嚤嚩嚰嫫擵橅無糢藦謨饃饝髍
mo3	抹懡抺
mo4	莫陌磨末默沫漠寞没墨膜茉抹脉秣蓦瘼靺殁万冐冒劰嗼嘜嘿嚜圽塻妺嫼帞慔昩暯枺歾歿沒湐爅狢獏皌眜眽瞙砞礳粖縸纆耱脈莈萬藦蛨蟔衇袹覛謩貃貉貊貘銆鏌镆霢鞆驀鬕魩黙
mo5	寞沫庅麼
mu3	拇牡亩姆母姥娒峔牳畆畒畝畞畮砪胟鉧
mu4	墓暮幕募慕木目睦牧穆沐牟钼苜仫坶幙恈楘毣炑莯蚞鉬雮霂鞪鶩
na2	拿哪嗱拏挐誽鎿镎
na3	哪雫乸那
na4	呐钠那娜纳衲么捺吶呢妠抐笝納肭蒳袦訥豽軜鈉魶
na5	呐哪
nai3	氖乃奶妳廼哪奈嬭氝疓艿迺釢
nai4	耐奈褦萘鼐柰佴倷渿螚錼
nan2	南男难楠喃柟侽奻娚暔枏枬畘莮萳諵難
nan4	难婻難
nang2	囊嚢欜饢馕
nao1	孬峱
nao2	挠铙猱伮努呶夒峱嶩巎巙怓憹撓橈獶獿硇繷虁蛲蟯詉譊鐃髐
nao3	脑恼瑙垴匘堖悩惱碯脳腦
nao4	闹淖臑閙鬧
ne2	哪
ne5	呢吶呐
nei3	馁哪脮腇餒鮾鯘
nei4	内內那氝
nen4	嫩恁嫰
neng2	能儜薴
ni1	妮妞姄
ni2	霓倪泥尼呢铌坭埿婗屔怩淣狋狔猊秜籾臡蜺觬貎跜輗郳鈮鉨鯓鯢鲵鶂麑齯
ni3	拟你旎妳伱儗儞孴抳擬昵柅檷祢禰苨薿蚭譺隬馜
ni4	匿腻逆溺昵泥伲埿堄嫟嬺尿屰惄慝暱氼睨縌胒膩迡鷁鷊
nian1	蔫拈
nian2	年粘黏拈鲶鲇姩秊秥鮎鯰
nian3	碾撵捻辗辇拈撚攆涊簐跈蹨躎輦鯰齳
nian4	念廿卄唸埝淰艌酿鼰齞
niang2	娘嬢孃酿
niang4	酿醸釀
niao3	鸟袅嬲茑褭嫋嫐嬝樢蔦裊鳥
niao4	尿溺脲
nie1	捏㖏惗揑踗鈢鑈
nie4	聂孽啮镊镍涅蘖蹑㖏乜喦嗫噛嚙囁囓圼孼嵲巕帇敜枿棿櫱湼疌痆篞糱糵聶臬臲菍蘗蠥踂躡錜鎳鑷钀闑陧隉顳颞齧齩
nin2	您囜恁
ning2	柠狞凝宁拧咛甯嚀嬣寍寕寗寜寧擰檸獰聍聹苎苧鑏鬡鸋
ning3	拧擰橣矃
ning4	拧泞宁佞侫寧濘
niu2	牛
niu3	扭钮纽忸杻炄狃紐莥鈕靵
niu4	拗
nong1	浓脓
nong2	浓农侬脓醲哝儂噥檂欁濃癑禯秾穠膿襛農辳鬞齈
nong4	弄挊挵
nu2	奴孥驽笯蒘駑
nu3	努弩伮砮胬
nu4	怒搙
nv3	女钕籹釹
nuan3	暖渜煖煗餪
nue4	虐疟
nuo2	挪傩娜郍儺捼梛
nuo4	懦糯诺喏愞懧挼掿搦搻榒稬穤糑糥諾蹃逽鍩锘
o5	哦
ou1	欧鸥殴瓯呕歐区區嘔塸慪櫙毆沤漚熰甌蓲謳讴鴎鷗
ou3	藕呕偶耦吘嘔腢蕅
ou4	沤呕嘔怄慪漚
pa1	啪趴爬葩妑扒派皅舥蚆
pa2	爬琶杷扒掱潖筢耙跁鈀钯
pa4	帕怕帊絈袙
pa5	琶杷
pai1	拍
pai2	排牌徘俳棑篺簰簲輫
pai4	湃派哌汖蒎鎃
pan1	攀潘番扳畨眅砙
pan2	盘胖磐槃蟠爿盤鞶磻丬噃媻幋搫瀊縏般蒰跘踫蹒蹣鎜
pan4	盼畔判叛泮袢拚冸沜溿炍牉襻詊鑻頄頖
pang1	乓雱滂磅胮膀膖
pang2	庞旁螃彷膀磅厖逄厐嫎尨庬徬篣舽蒡雱霶騯鰟鳑龎龐
pang3	耪嗙覫
pang4	胖炐肨
pao1	抛泡拋炮脬
pao2	咆袍刨庖龅炮匏垉炰爮狍瓟跑軳鞄麅
pao3	跑
pao4	炮泡砲疱奅皰礟礮靤髱麭
pei1	呸胚醅坏垺妚娝岯柸肧衃
pei2	培裴赔陪锫毰荖裵賠錇阫陫
pei4	配佩沛珮霈辔伂姵帔斾旆浿翇苝轡馷
pen1	喷喯噴歕
pen2	盆湓瓫葐
peng1	砰抨烹澎嘭怦匉恲梈漰硑磞軯閛駍
peng2	澎彭蓬棚硼篷膨朋鹏芃捧倗傰埄堋塜塳憉挷搒椖樥淜痭稝竼纄蟚蟛輣錋鑝韸韼驡髼鬅鬔鵬
peng3	捧淎皏
peng4	碰堋掽椪
peng5	篷蓬
pi1	坯砒霹批披劈丕邳噼纰铍伾匹坏壊壞怌怶憵抷旇炋狉狓磇礕秛秠紕翍耚被豾辟釽鈹鉟銔闢駓髬鴄
pi2	皮琵毗啤脾疲枇铍貔郫裨芘毘鼙埤壀朇椑毞焷犤猈玭笓紕罴罷羆肶腗膍藣蚍蚽蜱螷蠯豼鈚鈹錍阰陂陴隦魮魾鮍鲏
pi3	匹痞癖否嚭疋劈仳吡噽圮崥庀擗脴苉諀
pi4	僻屁譬辟媲淠嚊嫓揊渒潎澼甓癖睤睥礔闢髲鷿鸊
pian1	篇偏片翩扁囨媥犏萹貵頨鶣
pian2	骈便楩緶缏胼腁諚諞賆蹁駢騈骿
pian4	片骗遍騗騙
piao1	飘漂剽缥僄勡慓旚縹翲薸螵飃飄魒
piao2	漂瓢朴嫖淲竂闝
piao3	瞟漂醥殍犥皫縹缥莩鷅
piao4	漂票嫖骠剽嘌彯徱篻蔈顠驃
pie1	撇瞥瘪撆暼氕
pie3	撇瞥丿苤鐅
pin1	拼拚姘涄礗
pin2	频贫品嫔颦嚬娦嬪瀕矉苹薲蘋貧頻顰
pin3	品榀
pin4	聘牝
ping1	乒娉俜焩砯聠覮頩
ping2	坪苹萍平凭瓶评屏缾冯凴呯屛帡帲幈慿憑枰泙洴炾玶甁甹竮箳簈胓艵荓蓱蘋蚲蛢評軿輧郱馮鮃鲆
po1	坡泼颇泊攴攵朴波泺溌潑癹翍酦醗鏺钋陂
po2	婆鄱陂皤嘙櫇繁蔢
po3	颇叵剖尀笸鉕钷頗
po4	破魄迫粕朴珀岶廹樸泊洦炇烞砶蒪醱
pou1	剖吥
pu1	扑铺仆噗僕抪撲擈潽痡瞨舗鋪陠
pu2	仆莆葡菩蒲谱濮璞脯匍酺僕墣朴樸穙箁纀菐蒱襆襥蹼轐鏷镤
pu3	普谱埔朴圃浦溥蹼圑堡暜樸檏氆烳誧諩譜鐠镨
pu4	铺曝瀑暴堡舖舗鋪鮬
qi1	期七欺栖漆妻凄柒年沏戚桼蹊萋嘁倛僛咠唭娸徛悊悽慼慽捿攲朞桤棲榿槭欹淒溪磩紪緀緝缉諆谿踦郪霋顣魌鶈鸂
qi2	其旗琪骑骐棋歧岐琦齐奇祁祺麒起祈淇芪锜脐綦鳍圻蕲崎耆畦俟祇埼鬐亓亝剘墘岓嵜帺愭懠掑斉斊旂期枝棊檱櫀濝猉玂璂畁疷碁碕禥稘竒竢簱籏粸綨纃翗臍艩荠萁萕薺藄蘄蚑蚔蚚蛴蜝蜞蠐衹跂踑軝迉鄿釮錡錤靔頎颀騎騏鬿鮨鯕鰭鲯鵸鶀麡齊
qi3	起讫启企岂祈乞绮杞泣芑稽屺玘棨呇唘啓啔啟婍敧晵槣盀綮綺芞裿諬豈邔闙
qi4	弃气器汽戚泣砌契缉迄憩気碶葺炁碛氣亟企呮噐夡妻忔愒憇摖斉斊暣栔棄槭欫汔湆湇焏甈盵矵磜磧礘綥緝蟿訖諿讫鏚鼜齐
qia1	掐伽葜袷
qia3	卡跒酠
qia4	恰洽髂圶帢愘殎
qian1	千签牵迁谦铅骞悭芊愆阡仟岍扦佥搴褰钎僉儙兛圱圲奷婜嵌慳拪掔撁攐攑攓杄檶櫏欦汘汧牽竏竓箞簽籖籤粁羥臤蚈諐謙譣谸遷釺鉛鐱韆顅顩騫鬜鬝鵮鹐麉
qian2	前钱潜乾虔钳掮黔荨钤犍箝鬈干乹仱偂姏媊岒忴扲拑揵榩歬漧潛濳灊燂瓩葥蕁蚙軡鈐鉗銭錢騚鬵鰬鳹黚
qian3	浅遣谴缱肷嵰槏淺繾膁蜸譴
qian4	欠歉纤嵌倩堑茜芡慊椠蒨傔刋嗛塹壍悓棈槧皘篏篟綪縴蔳輤
qiang1	将枪抢腔呛锵跄羌戕戗镪蜣锖傹嗆將嶈戧搶斨椌槍溬牄猐玱琷瑲矼篬羗羫謒蹌蹡錆鎗鏘鏹鑓
qiang2	强墙蔷樯嫱丬墻嬙廧弜強彊檣漒爿牆艢蔃薔蘠軖
qiang3	强抢襁镪羟傸勥墏弜強搶磢繈繦羥鏹
qiang4	呛跄炝戗唴嗆戧熗羻蹌
qiao1	悄敲雀锹跷橇缲硗劁骹勪塙墝墽嵪幧磽繑繰趬蹺蹻郻鄡鍫鍬鏒鐰頝髜
qiao2	桥乔侨瞧翘蕉憔樵峤谯荞鞒硚僑喬嘺嫶嶠嶣敿槗橋燆癄礄簥翹蕎藮譙趫鐈鞽顦
qiao3	悄巧雀愀釥鵲
qiao4	翘俏窍壳峭撬鞘诮谯僺帩撽殻殼竅翹誚譙躈陗韒髚
qie1	切
qie3	且
qie4	切窃怯趄妾砌惬锲挈郄箧慊匧契悏愜朅洯淁穕竊笡篋藒蛪踥鍥鯜
qin1	亲钦侵衾骎親儬媇寴嵚嶔欽瀙綅誛駸鮼
qin2	琴秦勤芹擒矜覃禽噙廑溱檎锓嗪芩螓厪嫀庈懃懄捦斳澿珡琹耹肣菦蠄赺鈙雂靲鵭
qin3	寝坅寑寢昑曋螼赾鋟锓顉
qin4	沁揿吣吢唚抋搇撳菣
qing1	青清轻倾卿氢蜻圊鲭靑傾啨寈氫淸狅軽輕郬錆锖頃鯖
qing2	情晴擎氰檠黥勍傾剠夝暒樈殑甠
qing3	请顷謦苘庼廎檾綮請頃
qing4	亲庆罄磬箐綮凊慶掅殸汫漀碃磘罊親謦鑋靘
qiong2	穷琼穹茕邛蛩筇跫銎儝卭嬛宆惸桏棾橩焭煢璚瓊睘瞏窮竆笻蒆藑藭赹輁
qiu1	秋邱丘龟蚯鳅楸湫萩囚丠亀偢坵媝恘秌穐篍緧蓲蝵蟗蠤趥鞦鞧鰌鰍鱃鶖鹙龜龝
qiu2	求球仇囚酋裘虬俅遒赇泅逑犰蝤巯鼽僋厹叴崷巰扏朹梂殏毬汓浗渞煪玌璆皳盚紌絿肍脙苬莍虯蛷觩訄訅賕逎醔釚銶鮂鯄鰽
qiu3	糗搝
qu1	区曲屈趋驱躯觑岖蛐祛蛆麴诎黢麹駆佉伹凵匤區呿坥岨岴嶇憈抾敺焌瞿砠筁粬紶胠袪覰覷詘誳趨軀镼阹駈驅髷魼鰸鱋鶌麯
qu2	渠瞿衢癯劬璩氍朐磲鸲蕖蠼蘧取佢鼩匷忂懅戵斪欋淭灈玃璖籧翑翵胊臞菃葋螶蟝蠷豦貜躣軥鑺鴝鸜麴
qu3	取曲娶龋苣浀竬筁紶詓麯齲
qu4	去趣觑阒刞厺娶漆耝覰覷覻閴闃麮鼁
qu5	戌曲去趣
quan1	圈悛圏弮惓棬絟
quan2	全权泉拳诠颧蜷荃铨痊醛辁筌鬈權佺権卷啳姾婘孉峑巏恮搼洤湶灥牷犈犬瑔硂縓葲蠸觠詮跧踡輇銓顴駩騡鰁鳈齤
quan3	犬绻畎呟圈汱犭琄甽綣虇
quan4	劝券勧勸烇牶絭
que1	缺阙炔缼蒛闕
que2	瘸雀
que4	却确雀榷鹊阕阙悫卻埆墧崅怯恪愨慤搉殼毃灍燩皵硞碏確碻礐礭趞闋闕魥鵲
qun1	逡夋峮踆
qun2	群裙麇羣宭帬裠麏麕
ran2	然燃髯蚺染嘫繎肰蚒蚦蛅衻袇袡髥
ran3	染冉苒冄呥姌媣嫨橪珃髯
rang1	嚷
rang2	瓤禳穰勷穣儴攘瀼獽蘘蠰躟鬤
rang3	嚷攘壤禳壌爙
rang4	让懹瀼譲讓
rao2	饶娆桡荛嬈橈苚蕘蟯襓饒
rao3	扰绕娆嬈擾繞
rao4	绕繞遶隢
re3	若惹喏
re4	热渃熱
ren2	人任仁壬客亻忈忎朲秂紝芢鈓銋魜鴹
ren3	忍稔荏栠栣棯秹腍荵
ren4	任认韧刃纫饪仞葚妊轫衽恁赁仭刄姙屻杒梕牣牨紉絍纴肕袵訒認讱賃軔軠靫靭靱靹韌飪餁鵀
ren5	人
reng1	扔
reng2	仍礽辸陾
ri4	日囸氜衵鈤馹驲
rong2	容荣融蓉溶绒熔榕戎嵘茸狨肜蝾镕栄媶嵤嶸曧榮榵毧瀜烿爃瑢穁絨縙羢茙荗螎蠑褣鎔鎹駥髶鰫鷛
rong3	冗傇宂搑氄茸軵
rou2	柔揉蹂糅鞣鍒媃楺沑渘瑈瓇禸腬葇蝚輮韖騥鰇鶔
rou4	肉月宍
ru2	如儒茹嚅濡孺蠕薷铷襦颥乳帤挐曘桇渪燸筎臑蕠袽邚醹銣顬鱬鴽
ru3	辱乳汝侞女擩肗
ru4	入褥缛洳溽蓐傉嗕媷孺縟茹辱鄏
ruan3	软阮朊媆瑌瓀碝礝緛耎腝蝡蠕軟輭
rui2	蕤婑甤緌
rui3	蕊惢桵橤繠蕋蘂蘃
rui4	瑞锐芮睿枘蚋叡壡汭蜹銳鋭
run4	润闰橍潤膶閏閠
ruo4	若弱偌箬叒楉爇篛蒻鄀鰙鰯鶸
sa1	撒仨挲
sa3	洒撒潵灑訯靸
sa4	萨卅飒脎撒攃櫒薩钑隡颯馺
sai1	思塞腮鳃噻恖愢揌毢顋鰓
sai4	赛塞僿嗮簺賽
san1	三叁毵參叄嘇弎攕毿犙鬖
san3	散伞馓糁霰仐佡傘糂糝糣糤繖鏾鐁饊
san4	散俕閐
sang1	丧桑喪枽桒
sang3	嗓搡磉颡褬鎟顙
sang4	丧喪
sao1	骚搔臊缲缫鳋艘慅掻溞繅颾騒騷鯵鰠鰺鱢
sao3	扫嫂掃
sao4	扫梢臊埽瘙掃氉
se4	色塞涩瑟啬铯穑嗇懎擌歮歰渋澀澁濇濏瀒犞璱穡繬翜譅趇轖銫雭飋
sen1	森幓曑椮槮穼篸罧蔘襂
seng1	僧鬙
sha1	杀沙刹纱杉莎煞砂挲鲨痧裟铩乷帴摋榝樧殺猀粆紗蔱鎩髿魦鯊鯋
sha3	傻儍
sha4	沙啥厦煞霎嗄歃唼倽喢帹廈箑翣萐閯
shai1	筛酾篩簛籭
shai3	色繺骰
shai4	晒曬殺閷
shan1	山衫删煽扇珊杉栅跚姗潸膻芟埏钐舢苫髟搧傓刪剼姍彡挻杦椙檆澘烻狦穇笘縿羴羶脠軕邖釤
shan3	闪陕掺掸僐摻撣晱睒覢閃陜陝陿
shan4	单善扇禅擅膳讪汕赡缮嬗掸骟剡苫鄯钐疝蟮鳝掞墡儃單墠摲撣椫煽磰禪繕蟺訕謆譱贍赸釤銏鐥饍騸鱓鱔鳣
shang1	商伤汤殇觞熵墒裳傷慯殤湯滳漡蔏螪觴謪鬺
shang3	上赏晌垧丄扄賞鑜
shang4	上尚绱丄仩凃姠尙爙緔銄
shang5	裳上
shao1	烧稍梢捎鞘蛸筲艄弰旓焼燒莦蕱輎髾鮹
shao2	勺韶苕杓芍圴牊玿竰
shao3	少
shao4	少绍召稍哨邵捎潲劭卲佋娋睄紹綤袑颵
she1	奢赊猞畲奓檨譇賒賖
she2	折舌蛇佘什揲甚虵蛥鉈鍦铊闍阇
she3	舍捨舎
she4	社设舍涉射摄赦慑麝滠歙厍拾厙弽懾捑捨摂攝欇渉灄舎葉蔎蠂設韘騇
shei2	谁誰
