a1	阿啊呵腌吖锕錒
shen1	身深参申伸绅呻莘娠诜砷糁珅燊侁信參叅妽屾峷扟敒柛氠甡甧眒籶籸糂糝紳葠薓裑訷詵鉮阠駪鲹鵢
shen2	什神甚希
shen3	审沈婶谂哂渖矧瞫嬸宷寀審弞瀋矤覾訠諗讅谉邥頣魫
shen4	甚慎渗肾蜃葚胂椹侺愼抻昚沁涁滲瘆瘎瘮眘脤腎鋠
sheng1	生声胜升牲甥笙昇勝呏斘曻殅泩湦焺狌狕珄竍竏竓竔竕竡聲苼鉎阩陞鵿鼪
sheng2	绳渑憴溗澠縄繩譝鱦
sheng3	省眚偗箵
sheng4	胜圣盛乘剩嵊晟乗剰勝墭晠椉榺琞聖蕂貹賸
shi1	师诗失施尸湿狮嘘虱蓍酾鲺呞噓屍師浉湤溮溼濕獅箷絁葹蒒蝨螄褷襹詩识邿釃鈟鯴鰤鳲鳾鶳鸤
shi2	时十实什识食石拾蚀埘莳炻鲥寔祏実湜時實乭兙喰塒射峕提旹榯湁溡碩竍竕蒔蝕遈鉐飠饣鰣鼫鼭
shi3	使始史驶屎矢豕乨兘宩笶鉂駛
shi4	是事世市士式视似示室势试释适氏饰逝誓嗜侍峙仕恃柿轼拭噬弑谥莳贳铈螫舐筮识媞適奭礻栻知視丗亊佀使冟勢卋卶叓呩嬕崼弒徥戠戺揓昰枾柹澨烒眂眎睗簭翨舓蒔衋褆襫詍試諟諡謚識貰跩軾遾釈釋鈰鉃鉽銴鋬飾餙餝齛
shi5	殖匙十识是食释实势
shou1	收収荍
shou2	熟手首
shou3	手首守艏垨扌掱
shou4	受授售瘦寿兽狩绶獣壽夀涭獸痩綬膄鏉
shu1	书输殊舒叔疏抒淑梳枢蔬倏菽摅姝纾毹殳疋疎倐圕尗摴攄書杸樗樞橾祋紓綀藲踈軗輸陎鵨
shu2	熟孰赎塾秫淑叔埱掓焂璹菽虪襡贖跾鸀
shu3	数属署鼠薯暑蜀黍曙糬婌屬數潻癙薥藷襩钃韣鼡
shu4	数术树述束竖恕墅漱俞戍庶澍沭腧曙丨侸倏儵兪凁尌庻捒數樜樹潄濖疏竪絉署翛蒁術裋豎鉥錰鏣鶐
shua1	刷唰鮛
shua3	耍
shua4	刷誜
shuai1	衰摔孈縗
shuai3	甩
shuai4	率帅蟀卛咰帥繂
shuan1	栓拴闩閂
shuan4	涮腨
shuang1	双霜孀泷孇欆滝瀧礵艭雙驦骦鷞鸘鹴
shuang3	爽塽樉慡漺縔騻
shui2	谁水脽誰
shui3	水氵氺
shui4	说税睡蜕帨涗涚瞓祱稅蛻裞說説
shun3	吮揗楯盾賰
shun4	顺舜瞬橓瞚蕣順鬊
shuo1	说說哾説
shuo4	数朔硕烁铄妁蒴槊搠箾勺帥揱數欶爍獡率矟碩蟀鎙鑠
si1	思斯司私丝撕厮嘶鸶咝澌缌锶蛳俬偲凘厶厷噝媤廝恖楒榹泀燍磃禗絲緦罳蕬蜤螄蟖蟴覗謕鉰鋖鍶颸飔騦鷥鼶
si3	死
si4	四似食寺肆伺饲嗣巳祀驷泗俟汜兕姒耜笥赐涘禩亖佀儩喰娰孠杫柶泤洍瀃牭竡竢肂蕼貄賜釲鈻飠飤飼饣駟
si5	司思厕厠
song1	松忪淞崧嵩凇菘倯娀庺憽枀枩柗梥檧濍硹蜙鬆
song3	耸悚怂竦傱嵷愯慫楤聳駷
song4	送宋诵颂讼訟誦頌餸
sou1	搜艘馊嗖溲飕锼螋捜鄋騪廀廋摉獀蒐醙鎪颼餿
sou3	擞叟薮嗾瞍傁叜擻櫢籔藪謏
sou4	嗽擞擻瘶
su1	苏稣酥窣蘇囌櫯甦穌蘓
su2	俗
su4	诉速素肃宿缩塑溯粟簌夙嗉谡僳愫涑蔌觫骕鹔告傃塐嫊愬憟栜榡樕橚殐泝洬溸溹潚潥玊珟璛碿粛縤縮肅膆蓿藗蜶訴誎謖趚蹜遡遫遬鋉餗驌鱐鷫
suan1	酸狻痠
suan4	算蒜筭祘笇
sui1	虽尿荽睢眭濉哸夊奞娞毸浽滖熣綏芕荾雖鞖
sui2	随遂隋绥綏遀隨雟
sui3	髓嶲巂瀡膸靃髄
sui4	岁碎遂祟隧邃穗燧谇穂睟歳亗埣嬘嵗旞檅檖歲澻煫璲瓍砕禭穟粋繀繸襚誶譢賥鐆鐩
sun1	孙荪狲飧孫搎槂猻蓀蕵薞飱
sun3	损笋榫隼損筍箰簨鎨
suo1	缩莎梭嗦唆挲娑睃桫嗍蓑羧傞挱摍桬樎簑簔縮莏趖鮻
suo2	所索
suo3	所索锁琐唢嗩摵暛溑琑瑣璅瘷褨鎍鎖鎻鏁鏼
ta1	他她它踏塌遢溻铊趿愵牠祂禢褟釶鉇鉈
ta3	塔鳎獭墖榙溚獺鎝鰨
ta4	踏拓榻嗒蹋沓挞闼漯遢亣傝嚃嚺崉搨撻橽毾涾溻澾濌狧獺羍誻譶蹹躂躢迖遝錔鎉鑉闒闥阘鞜鞳鮙鰨龖龘
tai1	台胎苔囼坮孡臺
tai2	台抬苔邰薹骀炱跆鲐枱臺儓坮嬯擡旲檯炲秮籉菭颱駘鮐
tai3	呔
tai4	太态泰汰酞肽钛冭夳忲態溙燤粏舦鈦
tan1	摊贪滩瘫坍啴怹抩探擹攤灘癱緂舑貪
tan2	谈弹坛谭潭覃痰澹檀昙锬镡郯倓墰墵壇壜婒弾彈憛曇榃橝罈罎藫談譚貚醈醰錟鐔餤騨驔鷤黮
tan3	坦毯忐袒钽嗿憳憻璮菼裧襢贉醓鉭
tan4	探叹炭碳嘆埮歎湠
tang1	汤趟铴镗耥羰蹚劏嘡坣湯蝪鏜鐋鞺鼞
tang2	堂唐糖膛塘棠搪溏螳瑭樘镗螗饧醣傏啺榶橖漟煻磄禟篖糃糛膅蓎薚赯踼鄌鎕鏜闛隚餳餹饄鶶
tang3	躺倘淌傥帑镋伖伥偒儻戃敞曭爣矘耥鎲钂
tang4	趟烫摥燙鐋
tao1	涛掏滔叨焘韬饕绦夲嫍幍弢慆搯槄濤燾瑫絛縚縧翢蜪詜謟轁鞱韜飸
tao2	逃陶桃淘萄啕洮鼗匋咷梼檮濤燾祹綯绹裪迯醄鋾錭鞀鞉饀駣騊
tao3	讨討
tao4	套
te4	特忑忒慝铽蚮螣蟘貣鋱鴏
tei1	忒
teng2	腾疼藤誊滕儯幐漛籐籘縢螣謄駦騰驣鰧
ti1	体踢梯剔锑涕掦焍銻鷈鷉
ti2	提题啼蹄醍绨缇鹈荑騠偍厗嗁堤媂媞崹惿漽珶瑅睼碮禔禵稊綈緹罤苐蕛蝭趧蹏遆鍗隄題鮷鯷鳀鴺鵜鶗鶙
ti3	体挮躰軆骵體
ti4	替涕剃惕屉嚏悌倜逖绨裼薙俤俶嚔屜悐惖揥歒殢籊綈褅迏逷銻鐟髢髰鬀鬄鵜
tian1	天添婖倎兲屇沗酟靝黇
tian2	田填甜恬佃阗畋钿嗔湉塡畑鷏沺璳甛盷磌窴胋菾鈿闐鷆
tian3	腆舔忝殄琠唺悿晪淟痶睓蚕覥觍賟靦餂
tian4	掭煔瑱舚
tiao1	挑佻祧庣恌旫聎鮡
tiao2	条调迢鲦苕髫龆蜩笤佻岧岹條樤祒芀萔調趒銚鋚鎥铫鞗鰷齠
tiao3	挑窕脁嬥宨斢晀朓誂
tiao4	跳眺粜朓窱糶絩脁覜
tie1	贴帖萜怗貼
tie3	铁帖僣鉄鐡鐵驖
tie4	帖餮蛈飻
ting1	听厅汀烃町桯聴厛庁廰廳烴耓聼聽艼鞓
ting2	停庭亭婷廷霆蜓葶莛嵉朾楟榳渟筳綎聤蝏諪邒閮鯅鼮
ting3	挺艇町铤梃珽侹圢涏烶甼脡誔鋌頲颋
ting4	梃聽
tong1	通恫嗵樋彤炵狪痌蓪
tong2	同童彤铜桐瞳佟酮侗仝垌茼峒潼砼硐僮鲖烔筒勭哃峂峝庝晍曈朣橦氃浵烕燑爞犝獞眮秱穜粡絧罿膧艟蕫詷迵鉖鉵銅餇鮦鼨
tong3	统筒桶捅侗姛筩統綂
tong4	同通痛恸慟憅蘳衕
tou1	偷偸婾媮
tou2	头投骰亠坄牏牐酘頭
tou3	钭妵媮紏蘣鈄黈
tou4	透斢
tu1	突秃凸堗宊嶀捸涋痜禿葖鋵鵚
tu2	图途徒屠涂荼菟酴凃土図余凸圕圖圗塗峹嵞庩廜怢捈揬梌湥潳瑹瘏稌突筡腯莵蒤跿鈯鍎馟駼鵚鶟鷋鷵鼵
tu3	土吐钍唋圡釷
tu4	吐兔堍菟兎莵鵵
tuan1	湍煓猯貒
tuan2	团抟剸団團慱摶槫漙糰鏄鷻
tuan3	疃黗
tuan4	彖褖
tui1	推忒蓷藬
tui2	颓魋僓弚橔穨蘈蹪隤頹頺頽
tui3	腿俀蹆骽
tui4	退褪蜕煺娧蛻駾
tun1	吞暾呑啍噋旽朜涒
tun2	屯饨臀囤豚炖鲀忳拵臋芚豘軘霕飩魨
tun3	氽畽
tun4	褪螁
tuo1	托脱拖乇扥侂侻咃堶拕挩捝汑沰涶矺脫託詑讬饦馲魠
tuo2	陀舵驼砣驮沱跎坨鸵橐佗铊酡柁鼍托岮槖狏砤碢紽袉迱釶鉇鉈阤陁鞁飥馱駄駝駞騨驒鮀鴕鼉鼧
tuo3	妥椭庹媠嫷彵撱楕橢鰖鵎
tuo4	魄拓唾柝箨毤毻籜萚蘀跅驝
wa1	挖哇凹娲蛙洼劸呱坬媧屲搲攨溛漥畖穵窪聉鼃
wa2	娃瓦
wa3	瓦佤咓瓩邷
wa4	瓦袜腽嗢膃襪韈韤
wa5	哇娃
wai1	歪
wai3	崴
wai4	外
wan1	湾弯蜿剜豌灣塆帵彎潫莞
wan2	完玩顽丸纨芄烷碗婉刓婠岏抏汍琓紈頑
wan3	晚碗挽婉惋宛莞娩畹皖绾琬脘菀浣倇啘埦晩晼梚椀涴盌盶睌睕綩綰脕萖葂蜿輓鋄鋔錽鞔
wan4	万腕蔓妧萬仴卍卐忨捥玩綄翫蟃貦贎踠鎫
wang1	汪傟尢尣尩尪尫
wang2	王亡芒往网亾仼兦彺忘蚟
wang3	往网枉惘罔辋魍徃徍忹暀棢瀇網罓臦菵蛧蝄誷輞迬
wang4	望王往忘旺妄徃朢莣迋
wei1	威微危巍萎偎薇逶煨崴葳隈委喴媁媙愄揋椳楲渨溦溾烓煹燰碨葨蝛覣隇鰃鰄鳂
wei2	为维围唯违韦惟帷帏圩囗潍桅嵬闱沩涠位薇危囲圍巍幃微欈洈湋潙潿濰濻瀢為爲琟癓矀維覹違鄬醀鍏闈霺韋鮠
wei3	委伟唯尾玮伪炜纬萎娓苇猥痿韪洧隗诿艉鲔亹梶薳頠偉僞儰喡壝寪峗崣嵔徫愇斖暐椲浘煒瑋痏硊磈緯腲芛荱葦蒍蓶蔿蘤蜲諉踓鍡韑韙韡颹骩骪骫鮪
wei4	为位未味卫谓遗慰魏蔚畏胃喂尉渭猬軎亹偽媦嬒徻懀為熭爲犚犩璏硙磑穌緭罻苿菋薉藯蘶蜼蝟螱衛衞褽謂讆讏贀躗躛轊遺錗鏏霨餧餵鮇鳚
wen1	温瘟塭昷殟溫瑥瞃蕰豱輼轀辒馧鰛鰮鳁
wen2	文闻纹蚊雯璺阌稳炆玟珳琝瘒紋聞芠蚉螡蟁閺閿闅闦馼駇魰鳼鴍鴖鼤
wen3	稳吻紊刎呡桽穏穩肳脗
wen4	问纹汶璺紊搵伆免問妏抆揾文渂熓紋聞莬
weng1	翁嗡鶲奣嵡滃螉鎓霐鹟
weng3	蓊勜塕暡浻瞈聬
weng4	瓮蕹甕罋齆
wo1	窝涡蜗喔倭挝莴唩撾涹渦猧窩萵蝸踒
wo2	哦我
wo3	我诉给婐捰
wo4	握卧哦渥沃斡幄肟硪龌偓捾楃濣礒臥齷
wu1	於恶屋污乌巫呜诬兀钨邬圬剭嗚媉弙惡杇歍汙汚洿烏窏箼腛螐誣鄔鎢陓鰞鴮
wu2	无亡吴吾捂毋梧唔芜浯蜈鼯五舞诬無鹀俉兦吳呉娪峿巫洖牾珸璑瞴祦禑茣莁蕪蟱誈誣譕郚鋘鋙铻鯃鵐鷡麌
wu3	五武午舞伍侮捂妩忤鹉牾迕庑怃仵倵儛啎娬嫵嵨廡憮摀橆潕玝珷瑦甒碔躌鄥鵡
wu4	物务误恶悟乌雾勿坞戊兀晤鹜痦寤骛芴杌焐阢婺鋈钨嵨靰毋務卼噁埡堊塢奦屼岉嵍忢悞悪悮惡扤敄旿沕溩烏煟熃矹窹粅蓩蘁誤逜遻隖霚霧騖鰞鶩齀
xi1	西息希吸惜稀悉析夕牺腊昔熙兮溪嘻锡晰樨熄膝栖郗犀曦奚羲唏蹊淅皙汐嬉茜熹烯翕蟋歙浠僖穸蜥螅菥舾矽粞硒醯欷鼷豨貕晞憙悕肸鸂晳俙傒僁凞卥厀唽噏嚱娭媐嬆屖嵠巂巇徆徯忚怷怸恓惁扱扸捿攜桸棲榽橀歖氥渓漆潝焈煕熈熺熻燨爔犠犧琋瓗畦疧瘄盻睎瞦磎礂窸縘繥臈臘莃蒵螆螇螝蠵裼覀觹觽觿譆谿豀豯赥郋酅釐錫鏭闟隵饻騱驨鵗黊
xi2	席习袭媳檄隰觋锡熄嶍息惜昔棤椺槢欯漝焟焬獥瘜習蒠蓆薂蝷裼褶襲覡謵趘錫鎴霫飁騽鰼鳛
xi3	喜洗禧徙玺屣葸蓰铣枲囍乴匚憘憙敼暿漇狶璽矖簁縰纚葈蟢諰蹝躧鉩銑霼鰓鱚
xi4	系细戏隙饩阋禊舄汐潟矽郤係匸卌咥喺夕屃屓屭忥怬恄戯戱戲摡椞歙滊澙熂犔磶稧細綌繋繫绤翕翖肸肹舃蕮虩覤謑赩鄎醯釳釸鎎鑴隟餼鬩黖齂
xia1	瞎虾呷傄煵疨蝦鍜閕颬鰕
xia2	峡侠狭霞暇辖遐匣黠瑕狎硖瘕柙俠冾呷峽挾搳敮斜洽炠烚狹珨硤碬磍祫笚筪縖翈舝舺蕸赮轄鎋陝騢魻
xia4	下夏吓厦唬罅丅嚇夓廈懗暇欱疜睱芐鏬鶷
xian1	先鲜仙掀纤暹莶锨氙祆籼酰跹掺仚僊僲嘕奾嬐孅尠屳廯忺憸杴枮澖灦珗秈繊纎纖苮蓒薟褼襳訮蹮躚銛鍁铦韯韱馦鮮鱻
xian2	闲贤嫌咸弦娴衔涎舷鹇痫閑蚿唌啣娹婱嫺嫻憪挦撏燅甉痃癇癎瞯礥絃羬胘葴藖蛝衘諴賢贒輱醎銜閒鷳鷴鷼鹹
xian3	显险鲜洗跣猃藓铣燹蚬筅冼癣狝尟険姺崄嶮幰搟攇櫶毨烍獫獮玁癬禒箲蘚蜆赻銑鍌險韅顕顯鮮鼸齴
xian4	现见线限县献宪陷羡馅腺岘苋霰現蚬県伣俔僩僴咞哯垷姭娊娨峴憲撊晛橌涀瀗獻睍粯絤綫線縣缐羨臔臽莧蜆見誢豏轞鋧錎陥餡麲
xiang1	相香乡箱厢湘镶襄骧葙芗缃鄕啌廂忀欀瓖緗纕薌郷鄉鄊鑲驤鱜麘
xiang2	降详祥翔庠想佭夅栙珦絴詳跭
xiang3	想响享飨饷鲞嶑晑響餉饗饟鮝鯗鱶
xiang4	相向象像项巷橡蟓勨嚮恦曏潒萫蚃蠁襐鐌闀闂項鱌
xiao1	消销潇肖萧宵削嚣逍硝霄哮枭骁箫枵哓蛸绡魈銷蠨清鸮虓猇呺啋嘋嘐嘵嚻囂婋宯庨彇憢撨梟櫹歊毊涍潚瀟灱灲烋焇獢痚痟硣穘窙簘簫綃膮萷蕭藃虈蟏蟰踃驍髇鴞
xiao2	淆崤小學洨笅訤誵郩
xiao3	小晓筱暁曉皢筿篠謏
xiao4	笑校效肖孝啸哮効咲俲傚嘨嘯恔敩斆歗滧熽薢誟踍酵鞩
xie1	些歇楔蝎猲嗋揳蠍褉
xie2	叶协鞋携斜胁谐邪挟偕撷勰颉缬写劦協垥奊恊愶慀拹挾搚擕擷攜旪熁燲瑎籺絜綊纈翓脅脇脋脥膎葉蝢衺襭諧鞵頡鮭鲑龤
xie3	写血冩寫藛蠏
xie4	写解谢泄契械屑卸懈泻亵蟹邂榭瀣薤燮躞廨绁渫榍獬伳偰卨塮妎娎媟屟屧嶰徢斺暬楔泣洩澥瀉灺焎爕疶祄禼糏紲絏絬緤缷蠏衸褻觧謝躠鞢韰駭駴骱齘齥
xin1	心新欣辛薪馨鑫芯昕忻歆锌莘炘嬜俽兟噷妡廞忄惞炛盺訢鈊鋅
xin2	寻镡尋攳杺樳襑鄩鐔
xin4	信芯衅囟伩卂妡孞焮煡脪膷舋訫軐釁阠顖馸
xing1	兴星腥惺猩垶曐煋瑆皨篂興蛵觪觲鍟馨馫騂骍鮏鯹
xing2	行形型刑邢陉荥饧硎侀坓洐滎濚濴烆胻郉鉶銒鋞钘铏陘餳餹
xing3	省醒擤渻睲
xing4	性兴姓幸杏悻荇涬倖婞嬹懬緈臖興莕行踁
xiong1	兄胸凶匈汹芎兇哅忷恟洶胷訩詾讻賯
xiong2	雄熊赨
xiu1	修休羞咻馐庥鸺貅髹脩俢樇潃烌臹茠蓚蓨銝鎀鏅饈髤鵂
xiu3	宿朽滫糔綇
xiu4	秀袖宿臭绣锈嗅岫溴琇峀殠珛綉繍繡臰螑褎褏銹鏥鏽齅
xu1	需须虚吁嘘墟戌胥砉圩盱顼虛訏歔旴倠呴噓媭嬃嬬幁揟晇楈欨欰殈湏疞稰籲縃繻蕦虗蝑譃鑐須頊驉鬚魆魖
xu2	徐俆蒣
xu3	许浒栩诩糈醑冔許偦喣姁湑滸煦珝盨詡諝谞鄦
xu4	续序绪蓄叙畜恤絮旭婿酗煦洫溆勖垿壻慉伵侐勗卹嘼怴敍敘昫朂槒汿沀漵潊烅珬盢瞁瞲稸窢続緒緖續聟藇藚訹賉銊鱮
xu5	蓿
xuan1	宣喧轩萱暄谖揎儇煊瑄佡吅塇塤壎媗嬛弲愃愋昍晅梋煖睻矎禤禫翧翾萲蕿藼蘐蝖蠉諠諼譞軒鋗鍹鶱
xuan2	旋悬玄漩璇痃选玹伭妶嫙懸暶檈琁璿縣蜁誸還
xuan3	选癣烜咺癬選
xuan4	旋券炫渲绚眩铉泫碹楦镟埍怰昡楥眴絢縼繏蔙衒袨讂贙鉉鏇鞙颴駽
xue1	削靴薛吙嶨辥鞾
xue2	学穴噱踅泶學壆峃斅斈澩燢茓觷雤鷽鸴
xue3	雪鳕膤鱈
xue4	血谑削坹岤桖泬穴袕謔謞趐雪
xun1	熏勋荤醺薰埙曛窨獯纁勛勲勳坃塤壦焄焅燻矄臐葷蔒薫蘍
xun2	寻询巡循旬驯荀峋洵恂郇浔鲟荨珣鄩偱噚尋廵徇杊枔栒桪槆橁毥潯燖璕畃紃蕁蟳詢馴駨鱏鱘
xun4	训迅讯逊熏殉巽徇汛蕈浚驯伨侚噀巺殾爋訊訓訙賐迿遜鑂韗顨馴鵔鵕
ya1	压雅呀押鸦哑鸭丫垭桠圧吖唖啞埡壓孲庘椏煆鴉鴨鵶
ya2	牙涯崖芽衙睚伢岈琊蚜雅厓堐崕押枒漄犽猚玡笌谺齖
ya3	雅瞧匹痖疋哑亞厊啞庌掗瘂蕥雃
ya4	亚压讶轧娅迓揠氩砑亜亞俹劜圠圧垭壓婭挜氬猰稏窫聐襾訝軋錏铔齾
ya5	呀
yan1	烟燕咽殷焉淹阉腌嫣胭湮阏鄢菸崦恹偣剦厭啱奄嬮懕懨漹煙猒珚篶臙酀醃閹閼
yan2	言严研延沿颜炎阎盐岩铅蜒檐妍筵芫闫阽眼嵒讠塩厳嚴圤壛壧姸娫娮孍嵓巌巖巗揅昖楌櫩湺狿琂癌硏碞礹簷綖莚葕蔅虤訁詽郔鈆鉛閆閰閻顃顏顔鹽麙麣
yan3	眼演掩衍奄俨偃魇鼹兖郾琰罨厣剡鼽弇沇黡縯乵儼兗匽厴夵姶嵃嶖巘巚惔愝戭扊抁揜曮棪椼檿渰渷甗硽萒蝘裺褗躽遃酓隒馣魘鰋鶠黤黭黶鼴龑
yan4	研验沿厌燕宴咽雁焰艳谚彦焱晏唁砚堰赝餍滟酽谳闫験喭騴偐傿厭噞嚈嚥墕墱妟姲婩嬊嬿彥懨敥暥曣椻淹灎灔灧灩焔焸燄爓爗牪硯艶艷莚覎觃觾諺讌讞豓豔贋贗醶醼釅閆隁饜騐驗驠鳫鴈鴳鷃鷰
yang1	央泱秧鸯殃鞅佒坱姎柍眏紻胦鉠雵鴦
yang2	洋阳杨扬羊疡佯烊徉炀蛘养仰珜陽劷垟婸崵揚敭旸昜暘楊煬玚瑒瘍眻禓諹輰鍚鐊钖阦霷颺飏鰑鸉
yang3	养仰痒氧卬岟慃懩抰攁氱炴癢羏羪蝆鞅養餋駚
yang4	样漾恙烊怏鞅杨様樣瀁煬羕詇養
yao1	要约邀腰夭妖吆幺么喓楆祅約葽訞
yao2	摇遥姚陶尧谣瑶窑肴侥铫珧轺爻徭繇鳐垚揺倄傜僥嗂堯媱尭峣崤嶢嶤愮搖暚柼榣殽淆烑猇猺瑤窯窰蘨謠謡軺遙銚鑃顤颻飖餆餚鰩鼼
yao3	咬杳窈舀崾騕仸偠夭婹嫍宎岆抭枖榚殀溔眑窅窔苭蓔闄鷕
yao4	要药耀钥鹞曜疟矅拗熎燿獟瘧穾筄艞葯薬藥袎覞讑趭鑰靿鷂
ye1	耶噎椰掖晔倻蠮
ye2	爷耶邪揶铘也野琊椰峫捓擨爺瑘釾鋣鎁
ye3	也野冶埜嘢吔壄漜
ye4	业夜叶页液咽哗曳拽烨掖腋谒邺靥晔堨亱偞僷嘩墷射嶪嶫忦擛擪擫曄曅曗枼業殗殜澲煠燁皣瞱瞸葉謁鄴鍱鎑鐷靨頁餣饁馌驜鵺鸈
yi1	一医衣依椅伊漪咿揖噫猗壹铱欹黟祎吚壱夁嫛嶬弌檹殹毉洢溰燚瑿禕稦竓竕竡繄蛜衤譩郼醫銥陭餏鷖鹥黳
yi2	移疑遗宜仪蛇姨夷怡颐彝咦贻迤痍胰沂饴圯荑诒眙嶷一已以谊簃乁侇儀冝匜宐宧寲峓巸弬彛彜彞恞悘扅暆杝柂栘桋椸歋沶洟熪珆瓵眤眱箷羠苐萓虵蛦螔衪袘袲觺訑詒誼謻讉貤貽跠迆迻遺酏鈘鈶銕頉頤頥顊飴鮧鸃
yi3	以已衣尾椅矣乙蚁倚迤蛾旖苡钇舣酏欺顗齮偯崺庡扆掜旑晲檥礒笖肔胣艤苢螘蟻輢轙迆逘釔鉯陭鳦
yi4	意义议易衣艺译异益亦亿忆谊抑翼役艾溢毅裔逸轶弈翌疫绎佚奕熠诣弋驿懿呓屹薏噫镒缢邑臆刈羿仡峄怿悒肄佾殪挹埸劓镱瘗癔翊蜴嗌翳一腋鞥裛浥乂宜泆潩豷亄伇伿俋億兿劮勚勩呭呹唈囈圛垼埶墿嫕嬑嬟寱嶧帟帠幆廙怈悥憶懌抴捙掖撎敡斁晹曀曎曳杙枍枻栧棭榏槷槸檍欭歝殔洂浂浳液湙澺瀷炈焲熤熼燡燱獈玴異痬瘞瘱瞖秇穓竩緆縊繶繹羛義肊膉艗芅苅蓺藙藝蘙虉蛡螠袣褹襼訲訳詣誼謚譯議讛豙豛跇軼酏醳醷釴鈠鎰鐿阝阣隿霬靾顡食饐駅驛骮鯣鷁鷧鷾鹝鹢黓齸
yin1	因音烟阴姻殷茵荫喑湮氤堙洇铟愔蒑吟侌凐噾囙垔婣峾慇摿歅洕溵瘖禋秵筃絪緸绬蔭裀諲銦闉阥陰陻隂霠鞇韽韾駰骃黫
yin2	银吟寅淫垠鄞霪狺夤圻龈饮引隐訚銀冘凐唫噖嚚圁婬崟崯斦檐檭殥泿滛烎璌碒苂荶蔩蟫訔訡誾釿鈝鏔鷣齦龂
