a1	阿啊呵腌吖锕錒
yin3	引隐饮瘾殷尹蚓吲飮淫乚听嶾廴檃櫽淾濦癮磤粌紖縯蘟螾讔趛鈏隠隱靷飲馻
yin4	印饮荫胤茚窨廕垽慭憖憗懚朄檼湚濥猌癊蔭酳隱飮飲鮣
ying1	应英鹰婴樱膺莺罂鹦缨瑛璎撄嘤媖锳罃蘡蠳偀嚶嫈嬰孆孾応應攖朠桜楧櫻渶煐珱瓔甇甖碤礯纓罌蝧褮譻鍈鑍霒霙韺鴬鶧鶯鷪鷹鸎鸚
ying2	营迎赢盈蝇莹荧萤萦瀛楹嬴茔滢潆荥蓥影盁営僌塋媖巆廮攍櫿溁滎濙濚瀅瀠瀯熒營瑩籝籯縈萾藀蛍蝿螢蠅謍贏鎣
ying3	影颖颍瘿郢巊景梬浧潁瀴璄癭矨穎頴颕
ying4	应硬映媵噟応應摬暎瀅膡譍賏鎣鐛鞕
yo1	育哟唷喲
yo5	哟喲
yong1	拥庸佣雍臃邕镛墉慵痈壅鳙饔傭嗈噰廱擁滽澭灉牎癕癰蕯郺鄘鏞雝鱅
yong2	喁勇永颙傛傭嫆嫞嵱槦顒
yong3	永勇涌踊泳咏俑恿甬蛹臃勈埇塎壅彮悀惥愑愹慂搈擁柡栐湧禜詠踴銢鯒鲬
yong4	用佣傭醟
you1	优幽忧悠攸呦優嚘怮憂懮櫌瀀纋耰鄾麀
you2	由游油邮尤犹柚鱿莸尢铀猷疣蚰蝣蝤繇莜有友櫾楢偤尣峳怣斿沋浟滺猶秞肬莤蕕訧輏輶逌逰遊邎郵鈾駀魷鮋鲉
you3	有友黝酉莠牖铕丣卣岰庮梄槱泑湵禉羐羑聈脜苃蜏銪
you4	有又右幼诱佑柚囿鼬宥侑蚴釉祐亴哊唀姷峟牰狖糿誘貁迶酭鴢
yu1	於吁迂淤纡瘀込峿扜毺盓穻箊籲紆虶迃
yu2	于与余予鱼愚舆娱愉馀逾渔渝俞萸瑜隅揄榆虞禺谀腴竽妤臾欤觎盂窬蝓嵛狳舁雩於雨嵎邘伃亐兪唹堣堬娛娯媀嬩崳扵旟杅桙楡楰歈歟歶湡漁澞玗玙璵畬畭睮硢籅緰羭艅茰蕍蘛螸衧褕覦諛謣踰輿轝鄃釪鍝隃雓雽餘骬髃魚魣鮽鰅鵌鷠鸆鸒齵
yu3	与语雨予宇羽禹圄屿龉伛圉庾瘐窳俣禺瑀楀鄅俁偊傴匬噳寙嶼懙敔斔斞祤窊篽聥與萭蘌螤語貐酑齬
yu4	与语育遇狱雨欲预玉愈谷域誉吁蔚寓豫粥郁喻裕浴御驭尉谕毓妪峪芋昱煜熨燠菀蓣饫阈鬻聿钰鹆鹬蜮彧萸淯薁悆俼叞喅喐喩噊圫堉嫗嶎庽忬悇惐慾戫栯棛棜棫櫲欎欝欥淢滪潏澦灪焴燏爩獄獝琙瘉癒矞砡硲礇礖礜禦禺秗稢稶穥籞籲糓緎繘罭肀與芌茟萮蒮蓹蕷蜟袬語諭譽軉輍逳遹醧鈺銉鋊錥鐭閾隩霱預飫饇馭騟驈鬰鬱魊鳿鴥鴪鵒鷸黦
yuan1	冤渊鸳眢鸢箢剈囦嬽宛寃惌棩淵渁渆渕灁肙葾蒬蜎蜵裫裷鋺駌鳶鴛鵷鹓鼘鼝
yuan2	员元原园源圆缘援袁猿垣辕沅媛芫橼圜塬爰螈鼋远杬円厡厵員圎園圓妧媴嫄尛榞榬櫞湲溒猨猭獂笎緣縁羱蒝薗蚖蝝蝯貟贠轅邍邧鎱騵魭鶢鶰黿
yuan3	远遠妴逺
yuan4	院愿怨苑媛掾垸瑗傆噮夗禐衏褑褤謜遠願
yue1	约曰矱人噦曱焥箹約
yue4	月越阅跃乐悦岳粤说钥刖瀹栎樾龠钺玥约妜岄嶽恱悅戉抈捳曜枂楽樂檪櫟泧爚狘礿禴篗籆籥籰粵耀藥蘥蚎蚏說説趯跀躍軏鈅鉞鑰閱閲鸑鸙龥
yun1	晕氲赟奫暈氳煴煾熉緼縕蒀蒕蝹贇
yun2	云匀筠芸耘纭昀郧允沄伝勻员員妘愪枃榅榲橒涢溳澐熅畇眃秐筼篔紜縜耺荺蒷蕓貟贠鄖鋆雲饂
yun3	允陨殒狁傊喗抎殞狇玧磒褞賱輑鈗阭隕霣
yun4	运均韵晕孕蕴酝愠熨郓韫恽惲员員囩夽慍暈枟緷缊腪薀藴蘊貟贠運鄆醖醞韞韻鶤
za1	扎咂匝拶帀抸沞紮臜臢迊鉔
za2	杂咱砸偺囐嶻磼襍雑雜雥韴魳
za3	咋鮺
zai1	灾哉栽甾渽災烖菑賳
zai3	载仔宰崽儎縡載
zai4	在再载縡侢傤儎扗載
zan1	簪糌傪兂簮鐕
zan2	咱倃偺
zan3	攒拶昝趱儧儹喒噇寁揝撍攅攢桚沯礸禶趲
zan4	赞暂瓒錾讃酇囋暫欑灒瓉瓚穳襸讚賛贊趲鄼鏨饡
zan5	咱
zang1	赃臧锗脏牂牃羘賍賘贓贜鍺髒
zang3	驵駔
zang4	藏脏葬奘匨塟弉臓臟蔵銺
zao1	遭糟傮蹧
zao2	凿早醩鑿
zao3	早澡枣蚤藻缲棗璪繰薻
zao4	造灶躁噪皂燥唣皁糟慥唕梍竃竈竉簉艁譟趮髞
ze2	则责泽择咋啧迮帻赜笮箦舴沢則嘖崱幘択擇澤皟瞔窄簀耫萴蔶蠈蠌諎謮責賊賾齚
ze4	侧仄昃側夨庂昗汄稄
zei2	贼賊鱡鲗
zen3	怎
zen4	谮譖譛
zeng1	曾增憎缯罾鄫増曽橧熷璔矰磳繒譄驓
zeng4	赠缯甑锃綜繒综贈鋥
zha1	查扎咋渣喳揸楂哳吒齄咤柤偧宱抯挓摣査樝皶皻茬謯齇
zha2	炸扎札喋轧闸铡油咋剳劄甴箚紥紮蚻蠿譗軋鍘閘霅
zha3	眨砟厏拃渣苲踷鮓鲊鲝
zha4	炸咋诈乍蜡栅榨柞吒咤痄蚱咜搾柵溠灹簎蝋蠟詐醡鮓
zhai1	摘侧斋捚斎榸齊齋
zhai2	择宅翟窄択擇礋
zhai3	窄岝鉙飵
zhai4	债祭寨砦瘵債責
zhan1	占沾粘瞻詹毡谵旃展鳣鹯邅呫噡嶦旜栴氈氊薝覘詀譠譫讝趈鉆霑饘驙鱣鸇
zhan3	展斩辗盏崭搌嶃嫸嶄斬榐樿橏琖皽盞蹍輾醆颭飐魙
zhan4	战站占颤绽湛蘸栈戦佔偡嶘戰暫桟棧椾綻菚虥虦覱蹔輚轏顫驏骣
zhang1	张章彰璋蟑樟漳嫜鄣獐傽張彣慞暲蔁遧餦騿鱆麞
zhang3	长掌涨仉長僟兏漲礃镸鞝
zhang4	丈涨帐障账胀仗杖瘴嶂幛墇帳扙涱漲痮瘬瞕粀脹賬
zhao1	着招朝嘲昭钊啁妱召巶摷晁柖盄著釗鉊鍣駋
zhao2	着著
zhao3	找爪沼爯瑵菬
zhao4	照赵召罩兆肇诏棹笊垗旐晁曌枛櫂炤燳狣瞾箌羄肁肈詔趙雿鵫
zhe1	折遮蜇嗻嫬晢晣螫
zhe2	折哲辙辄谪蛰摺磔蜇褶喆馲厇啠嚞埑悊慴懾摘晢杔歽瓋砓籷耴虴蟄襵詟謫謺讁讋讘輒輙轍銸鮿鸅
zhe3	者褶锗赭啫禇鍺
zhe4	这浙蔗鹧柘淛這宅檡烢蟅鷓
zhe5	着晢著遮
zhei4	这這
zhen1	真针珍斟贞侦甄臻箴砧桢溱蓁椹榛胗祯浈禛偵堻媜嫃寊帧帪幀搸栕楨樼湞潧獉珎瑊眞碪禎籈蒖蒧薽診貞轃遉酙針鉁錱鍮鍼靕駗鱵鷏
zhen3	诊枕疹缜畛轸稹弫抌抮昣晸槇眕祳笉紾絼縝縥聄袗診軫辴鬒黕黰
zhen4	阵镇震圳振赈朕鸩瑱侲塦娠挋揕敶枕栚桭椹眹纼蜄誫賑酖鎭鎮陣鴆
zheng1	正争征丁挣症睁徵蒸怔筝铮峥狰钲鲭诤佂埩姃崢徰徴掙揁炡烝爭猙癥眐睜箏篜聇諍踭鉦錚鏳鑁鬇鯖
zheng3	整拯愸抍撜氶糽
zheng4	政正证挣郑症怔铮诤帧佂幀掙癥証諍證鄭錚钲鴊
zhi1	之只知指支织氏枝汁掷芝吱肢脂蜘栀卮胝祗稙倁巵搘枳梔椥榰汥泜祇祬秓秖秪竓竕綕織胑衹衼跖隻馶鳷鴟鴲鼅
zhi2	直指职值执植殖侄踯摭絷跖埴只纸质鉄値儨坧執墌妷姪嬂慹懫擲擿柣桎樴漐犆瓆瓡禃秷稙縶聀職膱蘵蟄蟙褁質蹠蹢躑軄釞馽鯯
zhi3	只指纸止址旨徵趾咫芷枳祉轵黹酯至凪紙劧厎坁夂帋恉扺抧晊栺沚洔淽疻砋祇藢襧訨軹阯
zhi4	知至制识治志致质智置秩滞帜稚挚掷峙窒炙痔栉桎帙轾贽痣豸陟忮彘膣雉鸷骘蛭踬郅觯寘跱铚厔晊乿偫劕垁娡崻幟庢庤徏徝憄懥挃搱摯擲旘梽櫍櫛洷淛滍滯潌熫狾猂猘畤疐瘈礩祑秲稺穉筫紩緻翐胵腟臸芖虒螲袟袠製覟觗觢觶誌識豑豒貭質贄躓輊迣遰銍鋕鑕锧陦隲駤騭騺驇鴙鴩鷙
zhong1	中终钟忠衷锺盅忪螽舯柊伀刣妐幒彸汷泈潨炂煄籦終蔠衳蹱鈡銿鍾鐘鴤
zhong2	种
zhong3	种肿踵冢喠埫塚尰歱瘇種腫
zhong4	中种重众仲乑偅堹妕媑尰湩狆眾種筗緟茽蚛衆衶諥
zhou1	周州洲粥舟诌啁盩侜俼喌婤徟洀淍烐珘矪謅譸诪賙赒輈輖辀週銂騆鵃鸼
zhou2	轴妯碡妰軸
zhou3	肘帚晭疛睭箒菷鯞
zhou4	皱骤轴宙咒昼胄纣绉荮籀繇酎伷僽冑呪咮噣怞晝甃皺籒籕粙紂縐葤詋軸駎驟
zhu1	诸朱珠猪株蛛洙诛铢茱邾潴槠橥侏劯櫧櫫瀦硃祩絑藷藸蝫蠩袾觰誅諸豬銖鮢鴸鼄
zhu2	术逐筑竹烛躅竺舳瘃主劚朮灟炢燭爥窋笁笜築篫茿蓫蠋蠾術趉軸鱁
zhu3	主属煮嘱瞩拄褚渚麈丶囑壴孎屬斸欘濐煑眝矚砫罜著詝貯陼
zhu4	住注助著驻祝筑柱铸伫贮箸炷蛀杼翥苎疰鋳壴砫纻竚佇坾嵀柷樦櫡殶秼筯築紵紸羜芧苧莇註諔貯跓軴鉒鑄飳馵駐麆
zhua1	抓挝髽撾檛莴
zhua3	爪
zhuai1	拽
zhuai3	拽跩転轉转
zhuai4	曳拽嘬曵
zhuan1	专砖颛剸叀塼嫥専專瑼甎磚篿耑膞蟤鄟顓鱄鷒
zhuan3	转転囀竱轉
zhuan4	传转赚撰沌篆啭馔傳僎囀堟灷瑑籑縳腞蒃襈譔賺贃転轉饌
zhuang1	装庄妆桩妝娤梉樁粧糚荘莊裝
zhuang3	奘弉
zhuang4	状壮撞幢僮戆壵壯戇焋狀
zhui1	追锥隹椎骓娺桘腄錐騅鴭鵻
zhui4	坠缀赘惴缒叕墜硾礈窡笍綴縋膇譵贅錺鑆餟
zhun1	屯谆肫窀宒衠訰諄迍
zhun3	准凖埻準綧隼鶽
zhuo1	桌捉卓拙涿焯倬丵晫棁棹穛
zhuo2	着著琢缴灼酌浊濯茁啄斫镯诼禚擢浞卓斱倬剢劅啅圴彴拙撯擆斀斮斲斵梲棳椓槕汋泎濁灂炪烵焯琸硺篧籱繳罬蝃蠗諑謶鋜錣鐯鐲鷟
zi1	资咨滋仔姿吱兹孜谘呲龇锱辎淄髭赀孳粢趑觜訾缁鲻嵫鹚子嗞姕孖孶崰栥椔湽澬玆礠禌秶稵紎緇茊茲著葘蟕蠀諮貲資趦輜輺鄑鈭錙鍿鎡镃頾頿鯔鰦鴜鶅鶿鼒齍齜
zi3	子紫仔梓姊籽滓秭笫耔茈訾吇呰啙姉杍榟矷秄胏芓虸訿釨
zi4	自字渍恣眦倳剚孳扻洓漬牸眥胔胾茡
zong1	宗踪综棕鬃枞腙倧堫嵏嵕嵸怱惾椶樅熧猣磫稯綜緃緵縱翪艐葼蝬豵踨蹤騌騣骔鬉鬷鯮鯼
zong3	总偬総捴倊傯忩惣愡憁揔搃摠朡緫縂總蓗
zong4	纵粽综從昮猔疭瘲碂糉糭綜縦縱
zou1	邹诹陬鄹驺鲰媰掫棷棸箃緅菆諏謅郰鄒騶鯫黀齺
zou3	走赱
zou4	奏揍骤驟
zu1	租菹蒩
zu2	足族卒镞祖组崒伜傶卆哫嗾崪捽踤踿蹵鎐鏃
zu3	组祖阻诅俎爼珇組詛靻
zuan1	钻躜躦鑚鑽
zuan3	纂缵儹籫繤纉纘鑽
zuan4	赚钻攥賺鑚鑽饡
zui1	堆厜嶉朘樶纗
zui3	嘴咀觜噿嶊洅濢璻
zui4	最罪醉蕞冣墬嶵晬栬槜檇檌祽稡絊襊辠逨酔酻鋷錊
zun1	尊遵樽鳟墫壿嶟燇繜罇鐏鱒鷷
zun3	撙僔噂墫譐
zuo1	作嘬
zuo2	作昨琢笮左椊秨稓筰葃鈼
zuo3	左佐撮咗唨毑繓
zuo4	作做坐座怍胙阼唑祚凿夎岞柞砟糳葄袏酢鑿
zi5	子
ge5	个歌個
gu5	顾咕
biao2	表
sha2	啥
er5	儿
fan5	烦
tou5	头頭
jing2	井
ji5	记计疾积箕辑
guo5	过
zhi5	置质制指脂
niao2	袅
xi5	息系
ying5	蝇盈
jing5	睛
liang5	量亮粮粱
mou3	某冇踇
shan2	闪
lang5	朗
fen5	分
xiong5	兄
bu5	不部
hou5	候侯
ben2	本
zong2	总
tai5	太
mou2	谋某牟眸缪侔劺呣恈洠繆蛑謀鉾鍪鴾麰
lai5	来
niang5	娘
jian2	减柬
you5	友
guan2	管馆
yue5	月
diao5	掉
wu5	物务
xing5	猩
bing5	病饼
ruo5	弱
mu2	亩母模墲橅毪氁
zuo5	坐做
chui5	吹
yun5	晕
nve4	疟虐瘧謔
qie2	茄伽癿
zui2	嘴
rong5	溶
mei5	妹
kan5	看
kao2	考
he5	合和
sheng5	生
yang5	鸯扬阳
cheng5	诚
lv2	缕旅侣驴榈闾慺櫖櫚氀膢藘閭馿驢
dai5	袋待
jin2	紧
yao5	药
wang5	望枉王
jiu2	九
jun3	菌窘蜠
gei2	给
zheng2	整
nao5	闹
gun2	滚
tong5	同筒
dian2	点典
gui2	鬼
bei2	北
tao5	桃
lia2	俩
yi5	易议一意义
shen5	神
ling5	龄
weng5	嗡
qi5	气
qin5	亲
nai2	奶孻摨熋
lve4	略掠圙擽攊畧鋝锊
heng5	哼
nv2	女
ju5	矩
ye5	爷
mian5	面
rou5	柔
qia5	恰
pie2	撇
guang2	广
ka2	卡
ken2	恳
si2	死
dang2	党
yu5	育裕
wo5	窝
deng2	等
fa5	发
po5	婆
kong2	孔
zhen2	诊
gai2	改
pin5	频
wan5	玩
jiang2	讲奖
nai5	奶耐
mu5	目
shun5	顺
ne4	讷呐呢訥
dao5	到
nuan2	暖
piao5	飘
su5	诉
nang5	囊
long5	咙
zhu5	住
pian5	片
yong5	用
ou2	偶吽
hu5	乎
zou2	走
bai5	白
zhang2	长
bang2	榜
zhan2	展
huo5	活火咊和
tie2	铁
du5	度
zhuan2	转
chou5	酬
gan5	杆
sou5	嗽
hai5	害
jiong2	炯
jiu5	舅
duo5	朵掇
o1	噢喔
niu1	妞
sai5	噻
pou2	锫抔抙捊掊裒
fang5	坊
nan3	腩蝻赧戁揇湳
de	的地得
le	了饹
ma	吗嘛嗎
men	们們
zi	子
me	么麼
zhe	着著
tou	头
he	喝荷
shi	实识匙
ba	吧粑
o2	哦
fu	父服腐妇
fang	坊
ne	呢
a	啊
ｔ	ｔ
ya	呀
hu	乎糊唬
li	璃娌里
ａ	ａ
lu	芦
liang	量
qi	起
ｋ	ｋ
huo	伙和
di	弟
er	儿
jie	结
mo	磨麿
bo	膊卜伯
ｃ	ｃ
lao	姥
la	啦拉
ｂ	ｂ
wa	哇娃
lve3	掠
tan	弹
suo	嗦
jia	家
ji	家箕辑
po	婆
ju	矩
rang	嚷
bei	呗臂
yue2	跃
rong1	茸
n2	嗯我唔
da	瘩跶
shang	上裳
hou	候
sheng	声生
dao	叨
du	督
yu	澚
nan	难
jin	进
yi	易
tui	退
xin	忄
nang1	囔囊乪嚢
sang	丧
xu	蓿
na1	南那
chao	吵
pai3	迫俖排矲
ti	笹
nou4	耨啂嗕槈譨譳鎒鐞
nang3	曩攮灢饢馕
luo	罗
chang	场
chai3	茝
nv4	衄忸恧朒衂
chen	伧
lei	嘞
ke	壳
pou3	婄剖咅哣廍掊棓犃
bia3	柏
de1	嘚
pen4	喷噴
duo	掇
，	，
tun	饨
eng1	鞥
mi	迷
qq	q
den4	扥
nai	奶
qie	趄
none0	丆丷乄乊乛乤乥乧乬乮乯乲乺乻乼乽亇亪亽仒佦佨侤俧倿傦儏兯兺冧凧凩凪匁匂匇厁厑厼叾呚哖哘哛唜唟唥啹喸嗭嗴嘊嘥噺嚑嚒嚡囎囕囖圦圷圸垈垊垪垰垳埖堏堒塀塰墛墹壗壪壭夈夑夞夻奍娐婔婮婲媈媘媫嫲嬄嬜嬫嬳嬶孧尡屗屶屷岃岼岾峅峠崊嵵嵶嵻嶶嶿巪巬巭巼幉幥庒廤廭彁彅徔徚怺怽怾恷愥愱慐懳扖抣挘挧捤掵掶掹揻揼摗撶擜擝攚敾旀旕暃曕曢朑朥朰杁杢杣杤枠枤柨栃栆栍栶桛桝桞梺梻椚椛椡椣椦椧椨椩椬楾榁榊榋榌槝槡樭樮樰橲橳橴橵橸橺橻檲櫊櫔櫤櫦櫵櫷欌欍欕欟歄歚殝毜毝毟毮毶氞汢汣汼洜浌涥渏湪湭溄溊溋潈潉潱澝濸瀭瀮灐灜灳炿烥烪烮焁焑焒焹焽焾焿煀煯煶煷熍熕熖熴燝燞燵燶爎爘爠爳牗猠獇獤珯琒琻瑡璍璓璤璴瓧瓰瓱瓲瓸瓼甅甮畓畠畩癦癷睵砛砽硓硘硛硧硳硴硸碵碷磗磮礢祍禙禣稤稥穃穒穝穦穯窤窧窽笂笹笽筽箮篐篒簓簯籂籎籡粂粐粩粭糀糘綛緓緕縅縇繌繧纐罀罉罖翶耂聁聓聢聣聺胿脌脦膒舤舿艈艔艝艠苆茐茒茾荢莻萙萞萟萡萢蒅蒊蒏蓃蓙蓜蓞蓤藔藵蘒蘕蘰虄虅虲蛯蝊螦螧螩蟐蟵蠴衐袥袮袰裃裄裇褄褜褝襅襨襷襽覄覅誮謃謉贌贘趰踎躮躵躻躼躾軅軈轌辪辷辻込迌迚迲逧遖遤邜邤郮酛酜釻鈨鈪鈫銯鋢鋲鋴錻錿鍂鍅鎆鎺鎼鎽鎾鏯鏱鏲鐢鐣鑦鑧閊閚閪闁闎闏闧陹霗霻靍鞰韕颪飊駯駲髸魸魹鮖鮗鮘鮱鮲鮴鯂鯎鯏鯐鯑鯱鯲鯳鰘鰚鰰鱛鱩鱪鱰鳰鴫鵆鵇鵈鵤鵥鶍鶎鶑鶫麿
sang5	丧
xie5	些
xin3	伈
zun4	俊鱒
nuan4	偄
nang4	儾齉
r2	儿
er1	兒
cui2	凗慛皠翆
fou2	剻哹紑罘芣裦
qiong1	匔焪穹
suan3	匴
chui4	吹炊諈
pen3	呠翉翸
kuai1	咼喎糩
yue3	哕
mou1	哞
o4	哦
miu1	唒
n3	唔嗯
ng2	唔嗯
ng3	唔嗯
an2	啽玵雸
ka4	喀
pen5	喷
ng4	嗯
n4	嗯
dei1	嘚
o3	嚄
ca4	囃
nan1	囝囡
chang5	场
pan3	坢奤
lun3	埨稐耣
ruan2	堧壖撋
xiong4	夐敻詗诇
zi2	子
ze3	怎
qing5	情
mou4	愗
sun4	愻潠
huang5	慌荒
kang3	慷
qia2	拤
nin3	拰
keng3	挳
kuo3	擃
cao4	操肏襙
san5	散
jin5	斤
pei3	昢琣
men3	暪
nuo3	橠砈
cong4	欉藂謥
qian5	欠
e^1	欸誒诶
e^2	欸誒诶
e^3	欸誒诶
e^4	欸誒诶
ta5	沓
zhui3	沝
hun3	混睔鯶
neng4	濘
shuang4	灀
dian5	点
rou3	煣粈糅鍕
teng1	熥膯鼟
run1	犉
chuo2	犳
nou2	獳羺
run2	瞤
zhou5	碡
zhun4	稕
huai1	竵
ping3	絣
rao5	绕
chuo5	绰
gou2	耈
chuai2	膗
reng4	芿
nie2	苶
lan5	蓝
gun1	裩
lai3	襰
pian3	覑諞谝
cang4	賶
qie5	趄
ang3	軮
suo4	逤
lue2	鐚
tun5	飩饨
yiao1	鴁
nu1	鴑
rong4	鴧
nen1	黁
qui2	鼽
hou1	齁
