ling2	〇令伶凌刢呬囹坽堎夌姈婈孁怜掕昤朎柃棂棱櫺欞泠淩澪灵燯爧狑玲琌瓴皊睖砱碐祾秢竛笭紷綾绫羚翎聆舲苓菱蕶蘦蛉衑裬詅跉軨輘酃醽鈴錂铃閝陵零霊霛霝靈駖魿鯪鲮鴒鸰鹷麢齡齢龄龗
hou2	侯喉帿猴瘊睺矦篌糇翭葔銗鍭餱骺鯸
jiong3	侰僒冏囧幜泂澃炅炯烱煚煛熲皛窘絅綗褧迥逈顈颎
cheng3	侱塣庱徎悜睈裎逞騁骋
zhen4	侲圳塦娠挋振揕敶朕枕栚桭椹眹纼蜄誫賑赈酖鎭鎮镇阵陣震鴆鸩
cuo4	侳剉剒厝挫措撮歵莝莡蓌逪銼錯锉错齰
ju2	侷匊婅局巈挶掬桔梮椈橘毩泦淗湨焗犑狊箤粷菊蘜趜跼踘蹫躹輂郹鄓鋦锔陱鞠鞫駶驧鴂鵙鵴鶪鼳
ting3	侹圢挺梃涏烶珽町甼脡艇誔鋌铤頲颋
shen4	侺愼慎抻昚椹沁涁渗滲甚瘆瘎瘮眘肾胂脤腎葚蜃鋠
nan2	侽南喃奻娚暔枏枬柟楠男畘莮萳諵难難
hao1	侾傐嚆蒿薅
bian4	便卞变変弁徧忭抃揙昪汳汴炞玣緶缏艑苄覍變辡辧辨辩辫辮辯遍釆閞鴘
pian2	便楩緶缏胼腁諚諞賆蹁駢騈骈骿
tui3	俀腿蹆骽
xi4	係匸卌咥喺夕屃屓屭忥怬恄戏戯戱戲摡椞歙汐滊潟澙熂犔磶禊稧系細綌繋繫细绤翕翖肸肹舃舄蕮虩覤謑赩郤鄎醯釳釸鎎鑴阋隙隟餼饩鬩黖齂
cu4	促卒噈梀槭殧猝瘯簇縬脨蔟趗趣趨踧蹙蹴酢醋錯鏃鼀
e2	俄吪哦囮娥峨峩涐珴皒睋磀莪蛾訛誐譌讹迗鈋鋨锇頟額额騀魤鵝鵞鹅
e4	俄偔僫卾厄呃呝咢咹噩圔垩堊堨堮屵岋崿嶭恶悪惡愕戹扼搤搹枙櫮湂琧砐砨硆腭苊萼蕚蘁蚅蝁覨詻諤讍谔豟貖軛軶轭遌遏鄂鍔鑩锷閼阏阨阸頞顎颚餓餩饿鰐鱷鳄鶃鶚鹗齶
xu2	俆徐蒣
kuang3	俇儣夼
ku4	俈喾嚳库庫瘔秙絝绔袴裤褲趶酷
jun4	俊儁呁埈寯峻懏捃捘攈攟晙浚濬焌珺畯竣箘箟菌葰蔨蕈郡陖隽雋餕馂駿骏鵘
zun4	俊鱒
juan4	俊倦儁劵勌卷圈圏奆巻帣悁慻桊淃狷獧瓹眷睊睠絹绢罥羂腃鄄隽雋韏飬鬳
lang2	俍勆嫏廊桹榔欴狼琅瑯稂筤艆莨蓈蓢蜋螂躴郎郒郞鋃锒閬阆
zu3	俎爼珇祖組组詛诅阻靻
qiao4	俏僺壳峭帩撬撽殻殼窍竅翘翹誚譙诮谯躈陗鞘韒髚
yong3	俑勇勈咏埇塎壅彮恿悀惥愑愹慂搈擁柡栐永泳涌湧甬禜蛹詠踊踴銢鯒鲬
hun4	俒倱圂慁混渾溷焝諢诨
jing4	俓倞净凈凊劤劲勁境妌婙婧弪弳径徑擏敬曔桱梷浄淨濪瀞獍痉痙竞竟竧竫競竸経經经胫脛葝誩迳逕鏡镜靓靖静靚靜
san4	俕散閐
pai3	俖排矲迫
su2	俗
xi1	俙傒僁僖兮凞卥厀吸唏唽嘻噏嚱夕奚娭媐嬆嬉屖嵠巂巇希徆徯忚怷怸恓息悉悕惁惜扱扸捿攜昔晞晰晳曦析栖桸棲榽樨橀欷歖歙氥汐浠淅渓溪漆潝烯焈煕熄熈熙熹熺熻燨爔牺犀犠犧琋瓗畦疧瘄皙盻睎瞦矽硒磎礂稀穸窸粞縘繥羲翕腊膝臈臘舾茜莃菥蒵蜥螅螆螇螝蟋蠵裼西覀觹觽觿譆谿豀豨豯貕赥蹊郋郗酅醯釐錫鏭锡闟隵饻騱驨鵗黊鼷
li3	俚兣哩娌峛峢悝李欚浬澧理礼禮粴蟸蠡裏裡豊逦邐醴里鋰锂鯉鱧鲤鳢
bao3	保堡堢媬宝宲寚寳寶怉珤緥葆褓賲靌飽饱駂鳵鴇鸨
ti4	俤俶倜剃嚏嚔屉屜悌悐惕惖揥替歒殢涕籊綈绨薙裼褅迏逖逷銻鐟髢髰鬀鬄鵜
lia3	俩倆
jian3	俭倹儉减剪囝堿寋弿戩戬拣挸捡揀撿暕枧柬梘检検檢減湕瀽瑐睑瞼硷碱礆笕筧简簡絸繭翦茧藆蠒裥襇襺詃謇謭譾谫趼蹇鐗鐧锏鰔鹸鹻鹼
xiao4	俲傚効咲哮啸嘨嘯孝恔效敩斆校歗滧熽笑肖薢誟踍酵鞩
pai2	俳徘排棑牌篺簰簲輫
biao4	俵摽鰾鳔
biao3	俵婊檦表裱褾諘錶
fei4	俷剕厞吠屝废廃廢怫昲曊杮櫠沸濷狒疿痱癈砩肺胇芾蟦費费鐨镄靅鼣
feng4	俸凤奉湗焨煈縫缝葑諷賵赗鳯鳳鴌
an3	俺唵埯堷揞晻罯銨铵隌
bei4	俻倍偹備僃哱备奰孛悖惫愂憊昁梖焙牬犕狈狽珼琲碚竡糒紴背臂蓓被褙誖貝贝軰輩辈邶郥鄁鋇鐾钡鞁鞴韛
xin1	俽兟噷妡廞心忄忻惞新昕欣歆炘炛盺芯莘薪訢辛鈊鋅鑫锌馨
chi2	俿匙坻墀岻弛徥徲忯持栘歭池汦竾筂箈箎篪耛茌荎蚔蚳謘貾赿趍踟迟遅遟遲馳驰
zan2	倃偺咱
wan3	倇啘埦娩婉宛惋挽晚晩晼梚椀浣涴琬畹皖盌盶睌睕碗綩綰绾脕脘莞菀萖葂蜿輓鋄鋔錽鞔
zong3	倊偬傯忩总惣愡憁捴揔搃摠朡総緫縂總蓗
ge5	個
guan1	倌关冠唍官棺瘝癏矜綸纶莞蒄覌観觀观関闗關鰥鱞鳏
tian1	倎兲天婖屇沗添酟靝黇
dao3	倒壔导導岛島嶋嶌嶹捣搗擣祷禂禱蹈隝隯
dao4	倒到噵導帱幬悼檤焘燾瓙盗盜稲稻纛翿菿衜衟軇道
tan2	倓坛墰墵壇壜婒弹弾彈憛昙曇榃橝檀潭澹痰罈罎藫覃談譚谈谭貚郯醈醰錟鐔锬镡餤騨驔鷤黮
jue4	倔憠
chui2	倕圌垂埀娷捶搥棰椎槌湷甀箠腄菙錘鎚锤陲顀
xing4	倖兴姓婞嬹幸性悻懬杏涬緈臖興荇莕行踁
peng2	倗傰埄堋塜塳彭憉挷搒朋棚椖樥淜澎痭硼稝竼篷纄膨芃蓬蟚蟛輣錋鑝韸韼驡髼鬅鬔鵬鹏
gan4	倝凎嵅干幹旰榦檊汵涻淦灨簳紺绀芉詌贛赣骭
xu1	倠吁呴嘘噓圩墟媭嬃嬬幁戌揟旴晇楈欨欰歔殈湏疞盱砉稰籲縃繻胥蕦虗虚虛蝑訏譃鑐需須頊须顼驉鬚魆魖
chang4	倡唱怅悵暢焻玚畅畼誯韔鬯
jie2	倢偈偼傑刦刧刼劫劼卩卪喼婕孑岊崨嵑嵥巀截拮捷揤搩擳昅杰桀桔楬楶榤櫛櫭洁洯滐潔瀄犵睫碣竭節結絜緁緳结羯脻节莭蓵蜐蠘蠞蠽衱袺訐詰誱讦诘趌踕迼鉣鍻鐑頡颉騔鮚鲒
kong1	倥埪崆悾涳硿空箜錓鵼
kong3	倥孔恐
zong1	倧堫宗嵏嵕嵸怱惾枞棕椶樅熧猣磫稯綜緃緵縱综翪腙艐葼蝬豵踨踪蹤騌騣骔鬃鬉鬷鯮鯼
qian4	倩傔刋嗛堑塹壍嵌悓慊棈椠槧欠歉皘篏篟綪縴纤芡茜蒨蔳輤
ni2	倪呢坭埿婗尼屔怩泥淣狋狔猊秜籾臡蜺觬貎跜輗郳鈮鉨铌霓鯓鯢鲵鶂麑齯
zhuo2	倬剢劅卓啄啅圴彴拙撯擆擢斀斫斮斱斲斵梲棳椓槕汋泎浊浞濁濯灂灼炪烵焯琢琸着硺禚篧籱繳缴罬茁著蝃蠗諑謶诼酌鋜錣鐯鐲镯鷟
wo1	倭唩喔挝撾涡涹渦猧窝窩莴萵蜗蝸踒
luo3	倮曪瘰癳臝蓏蠃裸躶鎯
song1	倯凇娀崧嵩庺忪憽松枀枩柗梥檧淞濍硹菘蜙鬆
leng2	倰塄崚棱楞稜蔆薐
zi4	倳剚字孳恣扻洓渍漬牸眥眦胔胾自茡
cai3	倸婇寀彩採棌睬綵跴踩采
zhai4	债債寨瘵砦祭責
ye1	倻噎掖椰耶蠮
sha4	倽厦唼喢嗄帹廈歃沙煞箑翣萐閯霎
qing1	倾傾卿啨圊寈氢氫淸清狅蜻軽輕轻郬錆锖靑青頃鯖鲭
ying1	偀嘤嚶婴嫈嬰孆孾应応應撄攖朠桜楧樱櫻渶煐珱瑛璎瓔甇甖碤礯纓缨罂罃罌膺英莺蘡蝧蠳褮譻鍈鑍锳霒霙韺鴬鶧鶯鷪鷹鸎鸚鹦鹰
cheng1	偁噌埥崝憆摚撐撑柽棦橕檉泟浾牚牜琤瞠秤称稱穪竀緽蛏蟶赪赬鏿鐺铛阷靗頙頳饓
cheng4	偁牚秤称稱穪
nuan4	偄
chun3	偆惷睶萶蠢踳
ruo4	偌叒弱楉爇箬篛若蒻鄀鰙鰯鶸
ti2	偍厗啼嗁堤媂媞崹惿提漽珶瑅睼碮禔禵稊綈緹绨缇罤苐荑蕛蝭趧蹄蹏遆醍鍗隄題题騠鮷鯷鳀鴺鵜鶗鶙鹈
wei1	偎危喴委威媁媙崴巍微愄揋椳楲渨溦溾烓煨煹燰碨萎葨葳薇蝛覣逶隇隈鰃鰄鳂
pian1	偏囨媥扁片犏篇翩萹貵頨鶣
yan4	偐傿厌厭咽唁喭噞嚈嚥堰墕墱妟姲婩嬊嬿宴彥彦懨敥晏暥曣椻沿淹滟灎灔灧灩焔焰焱焸燄燕爓爗牪研砚硯艳艶艷莚覎觃觾諺讌讞谚谳豓豔贋贗赝酽醶醼釅閆隁雁餍饜騐験騴驗驠验鳫鴈鴳鷃鷰
wo4	偓卧哦幄捾握斡楃沃渥濣硪礒肟臥齷龌
xie2	偕劦勰协協叶垥奊恊愶慀拹挟挾搚携撷擕擷攜斜旪熁燲瑎籺絜綊纈缬翓胁脅脇脋脥膎葉蝢衺襭諧谐邪鞋鞵頡颉鮭鲑龤
jie1	偕啑喈嗟堦幯接掲揭擑椄楷湝疖癤皆秸稭節結结腉节菨蝔街阶階鶛
che3	偖奲尺扯撦
sheng3	偗省眚箵
di4	偙僀哋啲地坔埊墆娣嵽嶳帝弟怟慸摕旳杕梊棣楴樀渧焍爈玓珶甋的睇碲祶禘第綈締绨缔肑腣菂蒂蔕虳螮諦谛踶軑递逓遞釱鉪馰
cha1	偛叉喳嗏嚓嫅差扠扨挿插揷杈疀碴肞艖銟鍤鎈锸餷馇
huang2	偟凰喤堭墴媓崲徨惶撗湟潢煌熿獚瑝璜癀皇磺穔篁簧艎葟蝗蟥趪遑鍠鐄锽隍韹餭騜鰉鱑鳇鷬黃黄
yan1	偣剦厭咽啱奄嫣嬮崦恹懕懨殷淹湮漹烟焉煙燕猒珚篶胭腌臙菸鄢酀醃閹閼阉阏
you2	偤尢尣尤峳怣斿柚楢櫾沋油浟游滺犹猶猷由疣秞繇肬莜莤莸蕕蚰蝣蝤訧輏輶逌逰遊邎邮郵鈾铀駀魷鮋鱿鲉
xu3	偦冔喣姁栩浒湑滸煦珝盨糈許詡諝许诩谞鄦醑
zha1	偧吒咋哳喳宱扎抯挓揸摣柤查査楂樝渣皶皻茬謯齄齇
chai1	偨差拆芆釵钗
bi1	偪屄毴皀稫螕豍逼鲾
xun2	偱噚寻尋峋巡廵徇循恂旬杊枔栒桪槆橁毥洵浔潯燖珣璕畃紃荀荨蕁蟳詢询郇馴駨鱏鱘鲟
cai1	偲猜
duan1	偳剬媏端耑褍
ou3	偶吘呕嘔耦腢蕅藕
tou1	偷偸婾媮
za2	偺咱囐嶻杂砸磼襍雑雜雥韴魳
lou2	偻僂剅喽嘍娄婁廔楼樓溇漊熡瞜耧耬艛蒌蔞蝼螻謱軁遱鞻髅髏鷜
kui3	傀峞煃跬蹞頍
sou3	傁叜叟嗾擞擻櫢瞍籔薮藪謏
su4	傃僳嗉塐塑夙嫊宿愫愬憟栜榡樕橚殐泝洬涑溯溸溹潚潥玊珟璛碿簌粛粟素縤縮缩肃肅膆蓿蔌藗蜶觫訴誎謖诉谡趚蹜速遡遫遬鋉餗驌骕鱐鷫鹔
xia1	傄呷煵疨瞎虾蝦鍜閕颬鰕
yuan4	傆噮垸夗媛怨愿掾瑗禐苑衏褑褤謜遠院願
rong3	傇冗宂搑氄茸軵
ru4	傉入嗕媷孺洳溽縟缛茹蓐褥辱鄏
yun3	傊允喗抎殒殞狁狇玧磒褞賱輑鈗阭陨隕霣
gou4	傋冓勾唦坸垢够夠姤媾彀搆撀构構簼覯觏訽詬诟購购遘雊韝
ma4	傌唛嘜帓杩榪睰祃禡罵蚂螞閁駡骂
bang4	傍塝搒旁棒棓磅稖膀艕蒡蚌蜯謗谤鎊镑
bang1	傍垹帮幇幚幫捠梆浜縍邦邫鞤
dian1	傎厧嵮巅巓巔掂攧敁槇槙滇瘨癫癲蹎顚顛颠齻
tang2	傏唐啺堂塘搪棠榶樘橖溏漟煻瑭磄禟篖糃糖糛膅膛蓎薚螗螳赯踼鄌醣鎕鏜镗闛隚餳餹饄饧鶶
shan1	傓删刪剼埏姍姗山彡扇挻搧杉杦栅椙檆潸澘烻煽狦珊穇笘縿羴羶脠膻舢芟苫衫跚軕邖釤钐髟
yong2	傛傭喁嫆嫞嵱槦顒颙
suo1	傞唆嗍嗦娑挱挲摍桫桬梭樎睃簑簔縮缩羧莎莏蓑趖鮻
wang1	傟尢尣尩尪尫汪
dai3	傣歹歺逮
bin1	傧儐宾彬斌梹椕槟檳汃滨濒濱濵濹瀕玢瑸璸矉繽缤蠙豩豳賓賔邠鑌镔霦顮馪驞
chu3	储儲処处杵椘楚楮檚濋础礎處褚齭齼
nuo2	傩儺娜挪捼梛郍
zan1	傪兂簪簮糌鐕
lei3	傫儡厽垒塁壘樏櫐櫑洡灅瘣癗磊磥礧礨累絫耒蕌蕾藟蘲蘽虆誄讄诔鑸頛鸓
cui1	催嗺墔崔摧榱槯獕磪缞衰鏙隹
zao1	傮糟蹧遭
song3	傱嵷怂悚愯慫楤竦耸聳駷
ao4	傲坳垇墺奡奥奧嫯岙嶴慠懊扷拗擙澚澳詏鏊驁骜
qiang3	傸勥墏弜強强抢搶磢繈繦羟羥襁鏹镪
qiang1	傹呛嗆将將嶈戕戗戧抢搶斨枪椌槍溬牄猐玱琷瑲矼篬羌羗羫腔蜣謒跄蹌蹡錆鎗鏘鏹鑓锖锵镪
sha3	傻儍
han4	傼哻垾屽悍憾扞捍撖撼攌旱晘晥暵汉汗涆淊漢澏瀚焊熯犾猅皔睅翰莟菡蛿蜭螒譀豻釬銲鋎閈闬雗頜頷顄颔馯駻鶾
zhang1	傽嫜张張彣彰慞暲樟漳獐璋章蔁蟑遧鄣餦騿鱆麞
qing2	傾剠勍夝情擎晴暒樈檠殑氰甠黥
piao1	僄剽勡慓旚漂縹缥翲薸螵飃飄飘魒
lian3	僆摙敛斂琏璉羷脸臉蔹蘞裣襝鄻
man4	僈墁嫚幔慢曼槾漫澫澷熳獌縵缦蔄蔓謾谩鏝镘
ying2	僌営塋媖嬴巆廮攍楹櫿溁滎滢潆濙濚瀅瀛瀠瀯熒營瑩盁盈籝籯縈茔荥荧莹萤营萦萾蓥藀蛍蝇蝿螢蠅謍贏赢迎鎣
xiang4	像勨向嚮巷恦曏橡潒相萫蚃蟓蠁襐象鐌闀闂項项鱌
shan3	僐掸掺摻撣晱睒覢閃闪陕陜陝陿
tui2	僓弚橔穨蘈蹪隤頹頺頽颓魋
zun3	僔噂墫撙譐
lao4	僗勞唠嘮嫪憦橯涝澇烙絡络耢耮落軂酪髝
chang3	僘厂厈厰场場塲廠惝敞昶氅鋹
liao2	僚嘹嫽寥寮尞屪嵺嶚嶛廫憀摎撂撩敹漻潦熮燎獠璙疗療窷簝繚缭聊膋膫豂賿蹘辽遼鐐镽顟飂飉髎鷚鷯鹩
deng4	僜凳墱嶝櫈澂澄瞪磴蹬邆邓鄧鐙镫隥霯
chan2	僝劖单単單嚵壥婵嬋孨孱巉廛棎毚湹潹潺澶瀍瀺煘獑磛禅禪緾繵纏纒缠艬蝉蟬蟾誗讒谗躔鄽酁鋋鐔鑱镡镵饞馋
fan1	僠嬏帆幡旙旛番籓繙翻蕃藩轓飜鱕
chuan3	僢喘堾舛荈
tie3	僣帖鉄鐡鐵铁驖
jiu4	僦匓匛匶厩咎媨就廄廏廐慦捄救旧柩柾桕疚究臼舅舊鯦鷲鹫麔齨
seng1	僧鬙
zhuang4	僮壮壯壵幢戆戇撞焋状狀
jiang1	僵壃姜将將摪橿殭江浆漿瓨畕畺疅疆礓繮缰翞茳葁薑螀螿豇韁鱂鳉
min3	僶冺刡勄悯愍慜憫抿敃敏敯暋泯湣潣澠皿笢簢閔閖閩闵闽鰵鳘黽黾
pi4	僻嚊媲嫓屁揊淠渒潎澼甓癖睤睥礔譬辟闢髲鷿鸊
sai4	僿嗮塞簺賽赛
shan4	儃剡单善單墠墡嬗扇掞掸摲撣擅椫汕煽疝磰禅禪繕缮膳苫蟮蟺訕謆譱讪贍赡赸鄯釤銏鐥钐饍騸骟鱓鱔鳝鳣
dang1	儅噹嵣当澢珰璫當筜簹艡蟷裆襠鐺鑁铛
bin4	儐摈擯殡殯膑臏髌髕髩鬂鬓鬢鶣
an4	儑匎匼堓婩岸按暗案洝犴胺荌菴豻貋錌闇鮟黬黯
ru2	儒嚅如孺帤挐曘桇渪濡燸筎臑茹蕠薷蠕袽襦邚醹銣铷顬颥鱬鴽
tai2	儓台坮嬯抬擡旲枱檯炱炲秮籉臺苔菭薹跆邰颱駘骀鮐鲐
lan2	儖兰厱囒婪岚嵐幱懢拦攔斓斕栏欄欗澜瀾灆灡燣燷璼礷篮籃籣糷葻蓝藍蘫蘭褴襕襤襴譋讕谰躝鑭钄镧闌阑韊
meng2	儚冡幪曚朦橗檬氋氓濛甍甿盟瞢矇矒礞艨莔萌萠蒙蕄虻蝱鄳鄸雺靀饛鯍鸏鹲
neng2	儜能薴
qiong2	儝卭嬛宆惸桏棾橩焭煢琼璚瓊睘瞏穷穹窮竆笻筇茕蒆藑藭蛩赹跫輁邛銎
lie4	儠冽列劣劽埒埓姴巤挒捩擸洌浖烈煭犣猎猟獵睙聗脟茢蛚蛶裂趔躐迾颲鬛鬣鮤鱲鴷
bao4	儤刨勽嚗報忁报抱暴曓曝瀑爆犦菢虣蚫袌豹趵鉋鑤铇鮑鲍
du2	儥凟匵嬻椟櫝殰毒涜渎瀆牍牘犊犢独獨瓄皾纛蝳読讀讟读豄贕鑟韇韥頓顿騳髑黩黷
biao1	儦勺墂幖彪摽杓标標滮瀌灬熛爂猋瘭磦穮羆脿膘臕蔈藨謤贆鏢鑣镖镳颩颮颷飆飇飈飍飑飙飚驃驫骉骠髟麃
zan3	儧儹喒噇寁拶揝撍攅攒攢昝桚沯礸禶趱趲
hao2	儫勂号嗥嘷噑嚎壕椃毫濠狢獆獋獔籇號蚝蠔諕譹豪貉鶴
chen4	儭嚫夦榇櫬疢秤称稱穪藽衬襯讖谶趁趂齔龀
teng2	儯幐滕漛疼籐籘縢腾藤螣誊謄駦騰驣鰧
long2	儱咙嚨屸嶐巃巄昽曨朧栊槞櫳泷湰滝漋瀧爖珑瓏癃眬矓砻礱礲窿竜笼篭籠聋聾胧茏蘢蠪蠬襱豅躘鏧鑨隆霳靇鸗龍龒龓龙
chu2	儲刍厨墸幮廚曯橱櫉櫥滁犓篨耡芻蒢蒭蕏蜍趎跦蹰躇躕鉏鋤锄除雏雛鶵
chan4	儳忏懴懺硟羼韂顫颤
rang2	儴勷攘瀼獽瓤禳穣穰蘘蠰躟鬤
luo2	儸剆囉椤欏猡玀箩籮罗羅脶腡萝蔂蘿螺覙覶覼逻邏鏍鑼锣镙饠騾驘骡鸁
zuan3	儹籫繤纂纉纘缵鑽
lei4	儽擂攂泪涙淚禷类累纇肋蘱酹銇錑頪類颣
nang4	儾齉
r2	儿
yuan2	元円原厡厵员員园圆圎園圓圜垣塬妧媛媴嫄尛援杬榞榬橼櫞沅湲源溒爰猨猭猿獂笎緣縁缘羱芫蒝薗蚖蝝蝯螈袁貟贠轅辕邍邧鎱騵魭鶢鶰黿鼋
xiong1	兄兇凶匈哅忷恟汹洶胷胸芎訩詾讻賯
chong1	充冲嘃徸忡憧摏沖浺涌湧珫祌翀舂艟茺衝蹖
zhao4	兆召垗旐晁曌枛棹櫂炤照燳狣瞾笊箌罩羄肁肇肈詔诏赵趙雿鵫
dui4	兊兌兑对対對怼憝憞懟敦濧濻瀩碓綐薱譈轛鐓鐜镦队陮隊
ke4	克兙兡刻剋勀勊厒可喀嗑垎娔客尅恪愙揢搕榼氪溘碦緙缂蚵課课锞騍骒
tu4	兎兔吐堍莵菟鵵
er1	兒
dang3	党挡擋攩檔欓灙譡讜谠黨
dou1	兜兠吺橷篼蔸郖都
fen1	兝分吩岎帉昐朆梤棻氛玢砏竓竕紛纷翂芬衯訜酚鈖隫雰餴饙鳻
mao2	兞堥媌嫹旄枆毛渵牦猫矛罞茅茆蝥蟊覒軞酕錨锚髦髳鶜
kuang4	兤况卝圹壙岲彉懭旷昿曂曠框況爌眖眶矿砿礦絋絖纊纩貺贶躀邝鄺鉱鑛黋
nei4	內内氝那
ba2	八叐坺墢妭抜拔炦犮秡胈茇菝詙跋軷鈸馛魃鼥
liu4	六坴塯廇溜澑熘畂碌磂翏蹓遛鎦鐂镏陆陸雡霤餾馏鬸鷚鹨
gong3	共巩廾拱拲栱汞珙礦穬蛬銾鋛鞏鞐
xing1	兴垶惺星曐煋猩瑆皨篂腥興蛵觪觲鍟馨馫騂骍鮏鯹
ci2	兹垐嬨慈柌濨珁瓷甆疵磁祠粢糍茈茨薋詞词辝辞辤辭雌飺餈鷀鹚
jian1	兼冿囏坚堅奸姦姧孯尖幵廌惤戋戔揃搛椷樫櫼歼殱殲浅淺渐湔溅漸濺瀐瀸煎熞熸牋犍猏玪监監睷碊礛笺箋篯籛緘縑缄缣肩艰艱菅菺葌蒹蕑蕳虃譼豜豣鈃鑯間间靬鞬鞯韀韉飦餰馢騝鬋魐鰜鰹鲣鳒鳽鵳鶼鹣麉
shou4	兽受售壽夀寿授涭狩獣獸痩瘦綬绶膄鏉
jiong1	冂冋坰埛扃蘏蘔駉駫
mao4	冃冐冒媢帽懋旄暓柕楙毷瑁皃眊瞀瞐耄艒芼茂萺袤貌貿贸鄚鄮
ran3	冄冉呥姌媣嫨染橪珃苒髯
mao3	冇卯夘峁戼昴泖笷茆鉚铆
mou3	冇某踇
gang1	冈冮刚剛堈堽岗岡崗扛掆杠棡犅疘碙笐綱纲缸罁罒罡肛釭鋼鎠钢
gua3	冎剐剮叧呱寡
