ling2	〇令伶凌刢呬囹坽堎夌姈婈孁怜掕昤朎柃棂棱櫺欞泠淩澪灵燯爧狑玲琌瓴皊睖砱碐祾秢竛笭紷綾绫羚翎聆舲苓菱蕶蘦蛉衑裬詅跉軨輘酃醽鈴錂铃閝陵零霊霛霝靈駖魿鯪鲮鴒鸰鹷麢齡齢龄龗
mi4	冖冪嘧塓宓宻密峚幂幎幦榓樒櫁汨泌淧淿滵漞濗祕秘簚糸糹纟羃蔤藌蜜蠠覓覔觅謐谧鼏
yin2	冘凐吟唫噖嚚圁圻垠夤婬寅崟崯斦檐檭殥泿淫滛烎狺璌碒苂荶蔩蟫訔訚訡誾鄞釿鈝銀鏔银霪鷣齦龂龈
xie3	写冩寫藛蠏血
mi2	冞壐弥彌戂擟攠檷瀰爢猕獼瓕眯祢禰籋糜縻罙蒾蘪蘼詸謎谜迷醚醾醿釄镾靡鸍麊麋麛
zhong3	冢喠埫塚尰歱瘇种種肿腫踵
zui4	冣墬嶵晬最栬槜檇檌祽稡絊罪蕞襊辠逨酔酻醉鋷錊
yuan1	冤剈囦嬽宛寃惌棩淵渁渆渊渕灁眢箢肙葾蒬蜎蜵裫裷鋺駌鳶鴛鵷鸢鸳鹓鼘鼝
kou4	冦叩宼寇怐扣敂滱瞉窛筘簆蔲蔻釦鷇
tai4	冭太夳忲态態汰泰溙燤粏肽舦酞鈦钛
feng2	冯堸夆摓浲渢漨綘縫缝艂逢馮
ping2	冯凭凴呯坪屏屛帡帲幈平慿憑枰泙洴炾玶瓶甁甹竮箳簈缾胓艵苹荓萍蓱蘋蚲蛢評评軿輧郱馮鮃鲆
chong4	冲揰衝銃铳
leng3	冷
pan4	冸判叛拚沜泮溿炍牉畔盼袢襻詊鑻頄頖
xian3	冼姺尟崄嶮幰搟攇显櫶毨洗烍燹狝猃獫獮玁癬禒筅箲藓蘚蚬蜆赻跣銑鍌铣险険險韅顕顯鮮鲜鼸齴
mei3	凂媄媺嬍嵄挴毎每浼渼燘美鎂镁黣
zhun3	准凖埻準綧隼鶽
liang2	凉墚梁椋樑涼簗粮粱糧綡良莨踉輬辌量駺
diao1	凋刁叼奝弴彫扚殦汈琱瞗碉虭蛁貂雕鮉鯛鲷鳭鵰鼦
cou4	凑楱湊腠輳辏
ai2	凒呆啀娾崖嵦挨捱敱敳癌皑皚睚騃
ming3	凕姳慏眳酩
cui2	凗慛皠翆
duo2	凙剫夺奪度敓敚敠敪椯毲痥腏莌襗踱鈬鐸铎鮵
ning2	凝咛嚀嬣宁寍寕寗寜寧拧擰柠檸狞獰甯聍聹苎苧鑏鬡鸋
fan2	凡凢凣勫匥墦帆忛憣杋柉棥樊橎泛瀪瀿烦煩燔璠矾礬笲籵緐繁羳膰舧蕃薠藩蘩蠜襎蹯釩鐇钒颿鷭
kai3	凯凱剀剴嘅垲塏恺愷慨暟楷蒈豈輆鍇鎧铠锴闓闿颽
tu1	凸堗宊嶀捸涋痜禿秃突葖鋵鵚
gu3	凸古唂唃嘏尳愲扢杚榖毂汩淈滑濲瀔牯牱狜皷皼盬瞽穀糓縎罟羖股脵臌薣蛄蛊蛌蠱詁诂谷賈贾轂鈷钴餶馉骨鵠鶻鹄鹘鼓鼔
ao1	凹柪梎熬軪
wa1	凹劸呱哇坬娲媧屲挖搲攨洼溛漥畖穵窪聉蛙鼃
chu1	出初岀樗貙齣
dang4	凼圵垱壋宕当愓挡擋档氹璗瓽當盪瞊砀碭礑簜荡菪蕩蘯趤逿闣雼
zao2	凿醩鑿
dao1	刀刂叨幍忉朷氘舠釖魛鱽
chuang1	刅创創囪憃戧摐疮瘡窗窻
qie4	切匧契妾怯悏惬愜慊挈朅洯淁砌穕窃竊笡箧篋藒蛪趄踥郄鍥锲鯜
qie1	切
kan1	刊勘堪嵁戡栞看龕龛
cun3	刌忖
wen3	刎吻呡桽稳穏穩紊肳脗
hua4	划劃化华婳嫿嬅崋摦杹桦槬樺澅画畫畵繣舙華蕐觟話諣譮话
hua2	划劃华哗嘩崋樺滑猾磆華蕐螖譁豁釫鏵铧驊骅
huai5	划
liu2	刘劉嚠媹嬼嵧懰旈旒榴橊沠流浏瀏琉瑠瑬璢畄留畱疁瘤癅硫蒥蓅藰裗遛鎏鎦鏐鐂镏镠飀飅飗餾馏駠駵騮驑骝鰡鶹鷎鹠麍
ze2	则則咋啧嘖崱帻幘択择擇沢泽澤皟瞔窄笮箦簀耫舴萴蔶蠈蠌諎謮責賊賾责赜迮齚
chuang4	创刱剙創怆愴獊闖
qu4	刞厺去娶漆耝覰覷覻觑趣閴闃阒麮鼁
bie2	別别咇徶莂蟞襒蹩
pao2	刨匏咆垉庖炮炰爮狍瓟袍跑軳鞄麅
bie4	别彆縪
gua1	刮劀呱懖括栝煱瓜瘑筈緺聒胍腡膼葀蝸趏踻銽頢颳騧鴰鸹
gen1	刯根跟
ku1	刳哭圐堀扝枯桍橭矻窟胐跍郀顝骷
duo4	刴剁咄垛垜堕墮墯尮嶞度惰憜柁柮桗沲炧炨舵貀跥跺陊陏飿饳馱駄驮鵽
shua1	刷唰鮛
shua4	刷誜
quan4	券劝勧勸烇牶絭
xuan4	券埍怰旋昡楥楦泫渲炫眩眴碹絢縼繏绚蔙衒袨讂贙鉉鏇铉镟鞙颴駽
ci1	刺呲差庛疵赼趀雌骴
ke1	刻呵嗑坷峇嵙柯棵樖牁犐珂疴瞌砢磕礚科稞窠簻胢苛萪薖蝌軻轲醘鈳钶頦顆颏颗髁
gui4	刽刿劊劌嶡巜攰昋暩柜桂桧楿檜櫃溎炅炔筀蓕貴贵跪鞼鱖鱥鳜
xue1	削吙嶨薛辥靴鞾
xiao1	削呺哓哮啋嘋嘐嘵嚣嚻囂婋宯宵庨彇憢撨枭枵梟櫹歊毊消涍潇潚瀟灱灲烋焇獢痚痟硝硣穘窙箫簘簫綃绡肖膮萧萷蕭藃虈虓蛸蟏蟰蠨踃逍銷销霄驍骁髇魈鴞鸮
xue4	削坹岤桖泬穴血袕謔謞谑趐雪
la4	剌拉揧攋楋溂瓎瘌腊臈臘落蜡蝋蝲蠟辢辣鑞镴鬎鯻鵣
la2	剌喇拉揦旯砬磖
pou1	剖吥
pou3	剖咅哣婄廍掊棓犃
po3	剖叵尀笸鉕钷頗
wan1	剜塆帵弯彎湾潫灣莞蜿豌
bo1	剝剥岥嶓拨撥播柭波玻癶盋砵碆缽般菠蕃袚襏趵蹳鉢钵餑饽驋髉鱍
duo1	剟咄哆嚉多夛崜掇柁茤裰
bao1	剥勹包孢枹炮煲笣胞苞蕔褒襃齙龅
huo4	剨咊和咟嗀嚄嚯嚿壑奯彟彠惑或捇掝擭旤曤楇檴沎湱濩瀖獲瓁癨眓矆矐矱硅礊祸禍穫耯臒艧获蒦藿蠖謋讗豁貨货鑊锪镬雘霍靃韄騞鱯
zha2	剳劄喋扎札炸甴箚紥紮蚻蠿譗軋轧鍘铡閘闸霅
juan1	剶勬圈圏姢娟捐朘涓脧蠲裐身鎸鐫镌鵑鹃
tuan2	剸团団團慱抟摶槫漙糰鏄鷻
fou2	剻哹紑罘芣裦
piao4	剽嘌彯徱漂票篻蔈顠驃骠
kou1	剾彄抠摳眍瞘芤袧鏂
chao1	剿勦吵巐弨怊抄欩焯绰罺訬超鈔钞
qiao1	劁勪塙墝墽嵪幧悄敲橇硗磽繑繰缲趬跷蹺蹻郻鄡鍫鍬鏒鐰锹雀頝骹髜
tang1	劏嘡坣汤湯羰耥蝪趟蹚鏜鐋铴镗鞺鼞
huo1	劐嚄攉耠豁鍃鍯鏓锪
cuan2	劗巑攅攒攢櫕
mo2	劘嚤嚩嚰嫫摩摸摹擵无模橅無磨糢膜藦蘑謨谟饃饝馍髍魔麽
zhu2	劚朮术灟炢烛燭爥瘃窋竹竺笁笜筑築篫舳茿蓫蠋蠾術趉躅軸逐鱁
keng1	劥吭坈坑妔娙挳摼牼硁硜硻銵鍞鏗铿阬
zhi3	劧厎只咫址坁夂帋徵恉扺抧指旨晊枳栺止沚洔淽疻砋祇祉紙纸芷藢襧訨趾軹轵酯阯黹
qu2	劬匷忂懅戵斪朐欋氍淭渠灈玃璖璩癯瞿磲籧翑翵胊臞菃葋蕖蘧螶蟝蠷蠼衢豦貜躣軥鑺鴝鸜鸲麴鼩
lao2	劳労勞哰唠嘮崂嶗憥浶澇牢痨癆磱窂簩蟧醦醪鐒铹
kou3	劶口
kuang1	劻匡匩哐恇框洭硄筐筺誆诓軭邼
xun1	勋勛勲勳坃埙塤壦曛焄焅熏燻獯矄窨纁臐荤葷蔒薫薰蘍醺
meng3	勐懜懞懵猛獴瓾艋蒙蜢蠓錳锰鯭
lai4	勑娕櫴濑瀨瀬癞癩睐睞籁籟藾賚賴赉赖頼顂
lei1	勒擂
kai4	勓咳壒忾愒愾慨欬炌炏烗
kan4	勘墈嵌看瞰矙磡竷衎闞阚鬫
weng3	勜塕暡浻瞈聬蓊
sheng1	勝升呏声斘昇曻殅泩湦焺牲狌狕珄生甥竍竏竓竔竕竡笙聲胜苼鉎阩陞鵿鼪
qin2	勤厪嗪噙嫀庈廑懃懄捦擒斳檎溱澿珡琴琹矜禽秦耹肣芩芹菦螓蠄覃赺鈙雂靲鵭
lv4	勴卛嵂律慮氯滤濾爉率綠緑绿膟菉葎葏虑鑢
che4	勶坼屮彻徹掣撤澈烲爡瞮硩聅轍迠
shao2	勺圴杓牊玿竰芍苕韶
shuo4	勺妁帥揱搠数數朔槊欶烁爍獡率矟硕碩箾蒴蟀鎙鑠铄
peng1	匉嘭怦恲抨梈漰澎烹砰硑磞軯閛駍
tao2	匋咷啕桃梼檮洮淘濤燾祹綯绹萄裪迯逃醄鋾錭陶鞀鞉饀駣騊鼗
da2	匒呾妲怛打沓炟畗畣瘩笪答繨荅荙薘蟽詚达逹達鐽闒阘靼鞑韃
qiong1	匔焪穹
hua1	化华哗嘩砉花芲華蕐錵鷨
bei3	北鉳
nao3	匘垴堖恼悩惱瑙碯脑脳腦
shi5	匙殖
fang1	匚坊妨方枋汸淓牥芳蚄邡鈁钫鴋
za1	匝咂帀扎抸拶沞紮臜臢迊鉔
jiang4	匞匠将將嵹弶強强彊摾洚浆漿犟糡糨絳绛虹袶謽酱醤醬降
cang2	匨蔵藏鑶
zang4	匨塟奘弉脏臓臟葬蔵藏銺
fei3	匪奜悱斐朏棐榧猆篚翡菲蕜蜚誹诽餥
kui4	匮匱喟嘳媿尯愦愧憒撌椢槶樻溃潰瞆瞶硊篑簀簣籄聩聭聵蒉蔮蕢鐀鑎餽饋馈騩
suan3	匴
ou1	区區嘔塸慪櫙欧歐殴毆沤漚熰瓯甌蓲謳讴鴎鷗鸥
bian3	匾惼扁碥窆糄萹藊褊貶贬
nian4	卄唸埝廿念淰艌酿鼰齞
sa4	卅攃櫒脎萨薩钑隡颯飒馺
na1	南那
shuai4	卛咰帅帥率繂蟀
bu3	卜卟哺埔堡捕獛蔔补補鳪
bo5	卜啵膊蔔
zhan1	占呫噡嶦旃旜栴毡氈氊沾瞻粘薝覘詀詹譠譫讝谵趈邅鉆霑饘驙鱣鸇鹯
qia3	卡跒酠
lu2	卢嚧圥垆壚庐廬攎曥枦栌櫨泸瀘炉爐獹玈瓐盧矑籚纑罏胪臚舮舻艫芦蘆蠦轤轳鈩鑪顱颅髗魲鱸鲈鸕鸬黸
lu3	卤塷掳擄樐橹櫓氇氌滷澛瀂硵磠艣艪芦蓾蘆虏虜鏀鐪鑥镥魯鲁鹵
gua4	卦啩挂掛絓罣罫褂詿诖髺
ang2	卬岇昂昻
yin4	印垽廕慭憖憗懚朄檼湚濥猌癊窨胤茚荫蔭酳隱飮飲饮鮣
que4	却卻埆墧崅怯恪悫愨慤搉榷殼毃灍燩皵硞确碏確碻礐礭趞闋闕阕阙雀魥鵲鹊
luan3	卵
juan3	卷埢巻捲臇菤錈锩
han3	厂厃喊嚂浫罕蔊豃闞阚
ting1	厅厛听庁廰廳桯汀烃烴耓聴聼聽艼鞓
zhe2	厇哲啠喆嚞埑悊慴懾折摘摺晢杔歽瓋砓磔籷耴虴蛰蜇蟄褶襵詟謫謺讁讋讘谪輒輙轍辄辙銸鮿鸅
she4	厍厙射弽慑懾拾捑捨摂摄攝欇歙涉渉滠灄社舍舎葉蔎蠂設设赦韘騇麝
zha3	厏拃渣眨砟苲踷鮓鲊鲝
pang2	厐厖嫎尨庞庬彷徬旁磅篣膀舽蒡螃逄雱霶騯鰟鳑龎龐
si5	厕厠
zui1	厜堆嶉朘樶纗
ao2	厫嗷嗸嚣囂嶅廒摮敖滶熬爊獒獓璈磝翱翺聱蔜螯謷謸遨鏖隞鰲鳌鷔鼇
du1	厾嘟督都醏闍阇
can1	参參叅湌蓡薓謲飡餐驂骖
cen1	参參叅嵾梫薓
cha2	叉垞察嵖搽查査楂槎檫猹碴秅臿茬茶詧鍤
cha3	叉衩蹅鑔镲
shuang1	双孀孇欆泷滝瀧礵艭雙霜驦骦鷞鸘鹴
fan3	反返魬
shou1	収收荍
guai4	叏夬廥怪恠旝癐
fa4	发珐琺蕟髪髮
shu2	叔埱塾孰掓淑焂熟璹秫菽虪襡贖赎跾鸀
zhui4	叕坠墜惴硾礈窡笍綴縋缀缒膇譵贅赘錺鑆餟
qu3	取娶曲浀竬筁紶苣詓麯齲龋
rui4	叡壡枘汭瑞睿芮蚋蜹銳鋭锐
tao1	叨夲嫍幍弢慆掏搯槄涛滔濤焘燾瑫絛縚縧绦翢蜪詜謟轁鞱韜韬飸饕
dao2	叨捯
jiao4	叫呌嘂嘦噍噭嚼峤嶠徼挍敎教斠校滘漖潐爝珓皭窌窖藠覐覚覺觉訆譥較轎轿较酵醮釂
zhao1	召啁嘲妱巶招摷昭晁朝柖盄着著釗鉊鍣钊駋
ke3	可坷堁岢嶱敤渇渴炣礍軻轲閜鲄
tai1	台囼坮孡胎臺苔
hao4	号哠好峼悎昊昦晧暤暭曍浩涸淏滈澔瀥灏灝皓皜皞皡皥秏耗聕薃號鄗鎬镐顥颢鰝
tan4	叹嘆埮探歎湠炭碳
hong1	叿吽呍哄哅揈渹烘焢硡薨訇谾軣輷轟轰鍧閧顭魟
yu1	吁峿扜於毺淤瘀盓穻箊籲紆纡虶迂迃
mang2	吂哤奀娏尨忙恾悂杗杧氓浝牤牻狵痝盲盳硭笀芒茫蘉蛖邙釯鋩铓駹鼆
chi1	吃哧喫嗤噄妛媸彨彲摛瓻痴癡眵瞝笞絺蚩螭訵誺貾魑鴟鵄鸱麶黐齝齹
cun4	吋寸籿銌
tong4	同恸慟憅痛蘳衕通
tu3	吐唋土圡釷钍
a1	吖呵啊腌錒锕阿
ma3	吗嗎嘜溤犸獁玛瑪码碼蚂螞鎷馬马鰢鷌
ma2	吗嘛犘痲蔴蟆蟇麻麼
lin4	吝恡悋橉淋焛膦蔺藺賃赁躏躙躪閵
tun1	吞呑啍噋旽暾朜涒
qin4	吢吣唚抋揿搇撳沁菣
ba5	吧杷琶罢罷
dun1	吨噸墩墪惇撉撴敦犜礅蜳蹲蹾鐓镦驐
hang2	吭斻杭桁珩筕絎绗航苀蚢行貥迒雽頏颃魧
shun3	吮揗楯盾賰
chao3	吵炒煼眧麨
na4	吶呐呢妠娜抐捺笝納纳肭蒳衲袦訥豽軜那鈉钠魶
chuo4	吷啜嚽娖婥婼惙擉歠涰珿畷磭綽繛绰腏諁趠輟辍辵辶逴酫醊鑡齪齱龊
chui1	吹炊龡
chui4	吹炊諈
hou3	吼犼
ou2	吽
gao4	吿告煰祮祰禞膏誥诰郜鋯锆鯌
ya5	呀
e5	呃
mei2	呅堳塺媒嵋徾攗枚栂梅楣楳槑沒没湄湈煤猸玫珻瑂眉睂禖篃糜脄脢腜苺莓葿郿酶鋂鎇镅霉鶥鹛黴
dai1	呆呔待懛獃
na5	呐哪
ne4	呐呢訥讷
ne5	呐呢
m2	呒嘸
tai3	呔
ou4	呕嘔怄慪沤漚
bei5	呗唄臂
bai4	呗唄庍拜拝敗矲稗粺薭蛽贁败
yun4	员員囩均夽孕恽惲愠慍晕暈枟熨緷缊腪蕴薀藴蘊貟贠运運郓鄆酝醖醞韞韫韵韻鶤
guo1	呙咼啯嘓埚堝墎崞涡渦濄聒蝈蟈过過郭鈛鍋锅
qiang4	呛唴嗆戗戧炝熗羻跄蹌
shi1	呞嘘噓失尸屍师師施浉湤湿溮溼濕狮獅箷絁葹蒒蓍虱蝨螄褷襹詩识诗邿酾釃鈟鯴鰤鲺鳲鳾鶳鸤
quan3	呟圈汱犬犭琄甽畎綣绻虇
pen3	呠翉翸
di3	呧坘坻底弤抵拞掋柢氐牴砥聜茋菧觝詆诋軧邸阺骶
he1	呵哬喝嗬峆抲訶诃
a2	呵啊嗄阿
a3	呵啊
a4	呵啊阿
a5	呵啊阿
pei1	呸坏垺妚娝岯柸肧胚衃醅
ming4	命暝
zui3	咀嘴噿嶊洅濢璻觜
huo5	咊和
za3	咋鮺
hai1	和咍咳嗨嘿
he5	和
hu2	和喖嘝囫壶壷壺媩弧抇搰斛核楜槲湖瀫焀煳狐猢猤瑚瓳箶糊絗縠胡葫蔛蝴螜衚觳醐鍸頶餬鬍魱鰗鵠鶘鶦鶻鹄鹕鹘鼓
fu5	咐
da1	咑哒嗒噠搭撘答耷褡
ka1	咔咖哈喀鉲
lie3	咧裂
lie1	咧
lie5	咧
mi1	咪眯瞇
lo5	咯
luo4	咯嗠峈摞泺洛漯濼濽烙犖珞硌笿絡纙络荦落跞酪雒韷駱骆鮥鴼鵅
zan5	咱
ke2	咳壳榼殻殼頦颏
hui1	咴噕堕墮婎幑徽恢拻挥揮撝晖暉洃瀈灰烣煇珲琿睳禈翚翬虺袆褌褘詼诙豗輝辉隓隳顪鰴麾鼿
kua1	咵夸姱晇荂誇
huai4	咶坏壊壞蘹蘾諙
xian2	咸唌啣娴娹婱嫌嫺嫻弦憪挦撏涎燅甉痃痫癇癎瞯礥絃羬胘舷葴藖蚿蛝衔衘諴賢贒贤輱醎銜閑閒闲鷳鷴鷼鹇鹹
xuan3	咺烜癣癬选選
kuai1	咼喎糩
ai1	哀哎唉埃挨捱銰鎄锿
pin3	品榀
shen3	哂婶嬸审宷寀審弞沈渖瀋瞫矤矧覾訠諗讅谂谉邥頣魫
hong3	哄嗊晎閧
hong4	哄汞澒蕻訌讧鍙閧鬨
wa5	哇
ha1	哈鉿铪
ha3	哈
ha4	哈
zai1	哉栽渽災灾烖甾菑賳
pai4	哌汖派湃蒎鎃
gen2	哏
yue3	哕
mou1	哞
yo5	哟喲
yo1	哟唷喲育
long4	哢弄徿挊挵梇硦衖贚
o2	哦
o4	哦
wo2	哦
li1	哩
li5	哩璃里
nei3	哪脮腇餒馁鮾鯘
ne2	哪
sui1	哸夊奞娞尿毸浽滖濉熣眭睢綏芕荽荾虽雖鞖
hng5	哼
geng3	哽埂峺挭梗綆绠耿莄郠頚頸颈骾鯁鲠
shuo1	哾說説说
han1	唅嫨憨炶犴甝蚶谽酣頇顸馠魽鼾
chun2	唇憌浱淳湻滣漘純纯脣莼蒓蓴醇醕錞陙鯙鶉鹑
jia2	唊圿埉夹夾恝戛戞扴挾梜浹硈筴舺荚莢蛱蛺袷裌跲郏郟鉿鋏铗鞂鞈頬頰颊餄鵊
guan3	唍圕琯痯筦管舘莞輨錧館馆鳤
miu1	唒
n2	唔嗯
n3	唔嗯
ng2	唔嗯
ng3	唔嗯
zao4	唕唣噪慥梍灶燥皁皂竃竈竉簉艁譟趮躁造髞
dou3	唗唞抖敨斗枓枡蚪闘阧陡鬥鬦鬪鬭
suo3	唢嗩所摵暛溑琐琑瑣璅瘷索褨鎍鎖鎻鏁鏼锁
huan4	唤喚喛嚾垸奂奐宦嵈幻患愌换換擐梙槵浣涣渙漶烉焕煥瑍痪瘓瞣觨豢轘逭鯇鰀鲩
feng3	唪覂諷讽
tian3	唺忝悿晪殄淟痶睓腆舔蚕覥觍賟靦餂
tuo4	唾拓柝毤毻箨籜萚蘀跅驝魄
nou4	啂嗕槈耨譨譳鎒鐞
ken3	啃垦墾恳懇肎肯肻豤錹齗齦龈
heng4	啈堼撔横橫澋絎
chuai4	啜嘬揣膪踹
fei1	啡妃婓扉渄緋绯菲蜚裶霏非靟飛飝飞馡騑騛鯡鲱
pi2	啤埤壀朇枇椑毗毘毞焷犤猈玭琵疲皮笓紕罴罷羆肶脾腗膍芘藣蚍蚽蜱螷蠯裨豼貔郫鈚鈹錍铍阰陂陴隦魮魾鮍鲏鼙
sha2	啥
la5	啦蓝藍鞡
la1	啦喇嚹垃拉柆翋菈邋
pa1	啪妑扒派皅舥葩蚆趴
zhe3	啫禇者褶赭鍺锗
se4	啬嗇塞懎擌歮歰涩渋澀澁濇濏瀒犞瑟璱穑穡繬翜色譅趇轖銫铯雭飋
luo1	啰囉寽捋攞罗羅落
tan1	啴坍怹抩探摊擹攤滩灘瘫癱緂舑貪贪
ding4	啶娗定忊掟椗矴碇碠磸腚萣訂订釘鋌錠钉铤锭顁飣饤
lang1	啷
an2	啽玵雸
ka4	喀
la3	喇拉藞
re3	喏惹若
nuo4	喏愞懦懧挼掿搦搻榒稬穤糑糥糯諾诺蹃逽鍩锘
o1	喔噢
du4	喥妒妬度斁杜殬渡秺簵肚芏荰螙蠧蠹鍍镀靯
pen1	喯喷噴歕
miao1	喵
pen4	喷噴
pen5	喷
kui2	喹夔奎戣揆晆暌楏楑櫆湀犪睽聧葵蘷蝰躨逵鄈鍨隗頯馗騤骙魁
lou5	喽嘍
cao1	喿撡操糙鄵
xiu4	嗅宿岫峀殠溴珛琇秀綉繍繡绣臭臰螑袖褎褏銹鏥鏽锈齅
sang3	嗓搡磉褬鎟顙颡
chen1	嗔堔抻搷棽琛瞋諃謓賝郴
sou1	嗖廀廋捜搜摉溲獀艘蒐螋鄋醙鎪锼颼飕餿馊騪
pang3	嗙耪覫
jue1	嗟噘撅
weng1	嗡奣嵡滃翁螉鎓霐鶲鹟
wa4	嗢瓦腽膃袜襪韈韤
hei1	嗨嘿潶黑黒
ng4	嗯
n4	嗯
na2	嗱拏拿挐誽鎿镎
dia3	嗲
