ling2	〇令伶凌刢呬囹坽堎夌姈婈孁怜掕昤朎柃棂棱櫺欞泠淩澪灵燯爧狑玲琌瓴皊睖砱碐祾秢竛笭紷綾绫羚翎聆舲苓菱蕶蘦蛉衑裬詅跉軨輘酃醽鈴錂铃閝陵零霊霛霝靈駖魿鯪鲮鴒鸰鹷麢齡齢龄龗
tong1	嗵恫樋炵狪痌蓪通
zhe1	嗻嫬折晢晣蜇螫遮
sou4	嗽擞擻瘶
tan3	嗿坦忐憳憻毯璮菼袒裧襢贉醓鉭钽
cao2	嘈嶆曹曺槽漕艚蓸螬褿鏪
ga3	嘎尕玍
ga2	嘎噶尜軋轧釓錷钆
po2	嘙婆櫇皤繁蔢鄱
de1	嘚
dei1	嘚
lei5	嘞
ran2	嘫然燃繎肰蚒蚦蚺蛅衻袇袡髥髯
zhuai4	嘬拽曳曵
chao2	嘲巢巣晁朝樔潮謿轈鄛鼂鼌
can3	噆惨慘憯朁黪黲
ceng1	噌
deng1	噔嬁灯燈璒登竳簦蕽覴豋蹬鐙
lu1	噜嚕撸擼
ying4	噟媵应応應摬映暎瀅硬膡譍賏鎣鐛鞕
yue1	噦曰曱焥箹約约
xue2	噱壆学學峃斅斈泶澩燢穴茓觷踅雤鷽鸴
sai1	噻塞思恖愢揌毢腮顋鰓鳃
o3	嚄
ca1	嚓拆擦
huang1	嚝塃巟慌朚肓荒衁
nang2	嚢囊欜饢馕
pin2	嚬娦嫔嬪瀕矉苹薲蘋貧贫頻顰频颦
rang3	嚷壌壤攘爙禳
rang1	嚷
jiao2	嚼峤矫矯
zhuan3	囀竱転轉转
ca4	囃
chai4	囆瘥虿蠆袃
zan4	囋暂暫欑灒瓉瓒瓚穳襸讃讚賛贊赞趲鄼酇錾鏨饡
su1	囌櫯甦稣穌窣苏蘇蘓酥
hui2	囘回囬廻廽徊恛洄痐茴藱蚘蛔蛕蜖迴逥鮰
nin2	囜恁您
nan1	囝囡
tun2	囤屯忳拵臀臋芚豘豚軘霕飩饨魨鲀
guo2	囯囶囻国圀國帼幗慖掴摑漍簂聝腘膕虢馘
kun4	困涃睏
ri4	囸日氜衵鈤馹驲
pu3	圃圑埔堡普暜朴樸檏氆浦溥烳誧諩譜谱蹼鐠镨
quan1	圈圏弮悛惓棬絟
lve4	圙掠擽攊略畧鋝锊
huan2	圜垸嬛寏寰懁捖桓洹澴狟狥环環瓛糫繯缳羦肒荁萈萑豲貆还還郇鍰鐶锾镮闤阛雈鬟鹮
luan2	圝圞娈孌孪孿峦巒挛攣曫栾欒滦灓灤癴癵羉脔臠虊銮鑾鵉鸞鸾
de5	地底得的
qia4	圶帢恰愘殎洽髂
chang5	场
ban3	坂岅昄板版瓪粄舨蝂鈑钣闆阪
qin3	坅寑寝寢昑曋螼赾鋟锓顉
fen2	坆坟墳妢幩弅枌棼汾濆炃焚燌燓羒蒶蕡蚠蚡豮豶轒鐼馚馩黂鼖鼢
fang2	坊埅妨房肪防魴鲂
po1	坡攴攵朴泊波泺泼溌潑癹翍酦醗鏺钋陂颇
pan3	坢奤
kun1	坤堃婫崐崑惃昆晜焜猑琨瑻菎蜫裈褌貇醌錕锟騉髠髡髨鯤鲲鵾鹍
long3	垄垅壟壠拢攏笼篭籠陇隴
dui1	垖堆塠嵟痽磓頧
shou3	垨守手扌掱艏首
da5	垯塔墖墶疸瘩跶
cen2	埁岑梣橬涔笒
mai2	埋薶霾
man2	埋悗慲摱槾漫璊瞒瞞蔓蛮蠻謾谩蹣鞔顢饅馒鬗鬘鰻鳗
lang4	埌崀浪莨蒗郎郒閬阆
lun3	埨稐耣
cai4	埰縩菜蔡采
beng3	埲玤琫綳绷菶誁鞛
pei2	培毰荖裴裵賠赔錇锫阫陪陫
sao4	埽扫掃梢氉瘙臊
beng4	堋槰泵甏綳绷蚌蜯跰蹦迸逬鏰镚
peng4	堋掽椪碰
leng4	堎愣楞踜
hun2	堚忶棞楎浑混渾珲琿繉轋顐餛餫馄魂鼲
lian4	堜媡恋戀斂楝歛殓殮湅潋澰澵瀲炼煉瑓練纞练萰薟蘝蘞襝錬鍊鏈链鰊
pu4	堡暴曝瀑舖舗鋪铺鮬
ruan2	堧壖撋
du3	堵帾暏琽睹笃篤肚裻覩賭赌錖
gang3	塂岗崗港
duan4	塅断斷椴段毈煅瑖碫簖籪緞缎腶葮躖鍛锻
ta3	塔墖榙溚獭獺鎝鰨鳎
wen1	塭昷殟温溫瑥瘟瞃蕰豱輼轀辒馧鰛鰮鳁
lang3	塱峎斏朖朗朤樃烺焃硠誏閬
shuang3	塽慡樉漺爽縔騻
lou3	塿嵝嶁搂摟甊篓簍
chen3	墋捵硶碜磣裖贂趻踸鍖齓
zeng1	増增憎曽曾橧熷璔矰磳繒缯罾譄驓
dong3	墥嬞懂硐箽董
zun1	墫壿尊嶟樽燇繜罇遵鐏鱒鳟鷷
mu2	墲模橅毪氁
lan3	壈嬾孄孏懒懶揽擥攬榄欖浨漤灠爦纜缆罱覧覽览醂顲
lan4	壏滥濫烂燗爁爛爤爫瓓纜鑭
lei2	壨嫘擂檑櫑欙瓃畾礌累縲纍纝缧罍羸蠝轠鐳鑘镭雷靁鼺
kun3	壸壼悃捆梱硱祵稇稛綑裍閫閸阃齫
mang3	壾庬汒漭硥茻莽莾蟒蠎
qun1	夋峮踆逡
xiong4	夐敻詗诇
wai4	外
meng4	夢夣孟梦溕霥霿
da4	大眔
hang1	夯
gao3	夰搞攪暠杲槁檺稾稿筶縞缟菒藁藳鎬镐
ben3	夲奙本楍畚苯
en1	奀恩蒽
pao4	奅泡炮疱皰砲礟礮靤髱麭
zou4	奏揍驟
she1	奓奢檨猞畲譇賒賖赊
ben1	奔栟泍渀犇賁贲逩錛锛
jiang3	奖奨奬桨槳滰獎耩膙蒋蔣講讲顜
tao4	套
zhuang3	奘弉
huang3	奛宺幌怳恍晃晄榥洸滉熀皝縨詤謊谎鎤
yun1	奫晕暈氲氳煴煾熉緼縕蒀蒕蝹贇赟
nv3	女籹釹钕
nu2	奴孥笯蒘駑驽
ding3	奵嵿檙濎薡酊鐤頂顶鼎鼑
hao3	好恏郝
fan4	奿嬎嬔梵氾汎泛滼犯畈盕笵範范訉販贩軓軬鄤飯飰饭
wang4	妄往徃忘旺望朢王莣迋
zhuang1	妆妝娤庄桩梉樁粧糚荘莊装裝
ma1	妈媽嬤嬷抹摩擵蔴蚂螞麻
miao4	妙庙庿廟玅竗繆缪
niu1	妞
tuo3	妥媠嫷庹彵撱椭楕橢鰖鵎
ni1	妮姄
zhou2	妯妰碡軸轴
yuan3	妴远逺遠
tou3	妵媮紏蘣鈄钭黈
e1	妸妿娿婀屙峉痾錒阿
mei4	妹媚寐昧沬煝瑁痗眛睸祙蝞袂謎谜跊韎鬽魅
jie3	姐媎解觧飷
pin1	姘拚拼涄礗
kuo4	姡廓彍扩拡括挄擴栝桰漷濶籗蛞适適闊阔霩鞟鞹
nian2	姩年秊秥粘鮎鯰鲇鲶黏
wa2	娃
rao3	娆嬈扰擾繞绕
rao2	娆嬈桡橈苚荛蕘蟯襓饒饶
niang2	娘嬢孃酿
tui4	娧煺蛻蜕褪退駾
zhui1	娺桘椎腄追錐锥隹騅骓鴭鵻
mian2	婂媔嬵宀棉檰櫋眠矈矊矏綿緜绵臱芇蝒
shu3	婌属屬数數暑曙潻癙糬署薥薯藷蜀襩钃韣黍鼠鼡
wo3	婐我捰
rui2	婑甤緌蕤
hun1	婚惛惽敯昏昬棔殙涽睧睯荤葷閽阍
chou1	婤抽搊犨犫瘳篘霌
nan4	婻难難
rou2	媃揉柔楺沑渘瑈瓇禸糅腬葇蝚蹂輮鍒鞣韖騥鰇鶔
ruan3	媆朊瑌瓀碝礝緛耎腝蝡蠕軟輭软阮
chun1	媋旾春暙杶椿櫄焞瑃箺膥萅蝽輴鰆鶞
ao3	媪媼抝拗芺袄襖镺
zou1	媰掫棷棸箃緅菆諏謅诹邹郰鄒鄹陬騶驺鯫鲰黀齺
rong2	媶容嵘嵤嶸戎曧栄榕榮榵毧溶瀜烿熔爃狨瑢穁絨縙绒羢肜茙茸荗荣蓉蝾融螎蠑褣鎔鎹镕駥髶鰫鷛
sao3	嫂扫掃
niao3	嫋嫐嬝嬲樢茑蔦袅裊褭鳥鸟
bao2	嫑瓝窇薄雹
piao2	嫖朴淲瓢竂闝
man1	嫚顢颟
kang1	嫝康忼慷槺漮穅粇糠躿鏮閌闶鱇
nen4	嫩嫰恁
zhan3	嫸展崭嶃嶄搌斩斬榐樿橏琖皽盏盞蹍輾辗醆颭飐魙
chan1	嬓惉掺搀摻攙梴欃袩襜覘觇辿鋓
can2	嬠嬱惭慙慚残殘蚕蝅蠶蠺
tiao3	嬥宨挑斢晀朓窕誂
shuai1	孈摔縗衰
zi5	子
zi2	子
cun2	存袸蹲
sun1	孙孫搎槂狲猻荪蓀蕵薞飧飱
hai2	孩还還骸
nao1	孬峱
can4	孱惨慘掺澯灿燦璨粲薒
xiao2	學崤洨淆笅訤誵郩
bo4	孹挀掰播擘柏檗狛疈簸繴薄薜蘗譒
nai2	孻摨熋
zhai2	宅択择擇礋翟
zhe4	宅柘檡浙烢蔗蟅这這鷓鹧
song4	宋訟誦讼诵送頌颂餸
rou4	宍肉
zhun1	宒屯窀肫衠訰諄谆迍
chong3	宠寵
qun2	宭帬羣群裙裠麇麏麕
jia5	家
kuan1	宽寛寬臗髋髖
xiu3	宿朽滫糔綇
xin2	寻尋攳杺樳襑鄩鐔镡
xiao3	小晓暁曉皢筱筿篠謏
shao3	少
er3	尒尓尔峏栮洱爾珥耳薾迩邇鉺铒餌饵駬
ga4	尬
kao1	尻髛鷱
niao4	尿溺脲
ceng2	层層嶒曽曾碀竲鄫
diao3	屌鸟
man3	屘満满滿矕螨蟎襔鏋
lou4	屚漏瘘瘺瘻鏤鐚镂陋露
zhai3	岝窄鉙飵
gou3	岣枸狗玽笱耇耉苟茍茩蚼豿
po4	岶廹朴樸泊洦炇烞珀破砶粕蒪迫醱魄
min2	岷崏忞忟怋捪旻旼暋民玟珉琘瑉痻盿砇碈緍緡缗罠苠鈱錉鍲閺
ye2	峫捓揶擨椰爷爺琊瑘耶邪釾鋣鎁铘
bu1	峬庯晡逋鈽钸餔鵏
chong2	崇崈漴痋种種翀虫蝩蟲褈重隀
wai3	崴
cuo2	嵯嵳痤瘥矬蔖虘酂醝鹺鹾
qian3	嵰槏浅淺繾缱肷膁蜸譴谴遣
sui3	嶲巂瀡膸靃髄髓
ying3	巊影景梬浧潁瀴璄瘿癭矨穎郢頴颍颕颖
chuan1	巛川氚瑏穿窓鐉
qiao3	巧悄愀釥雀鵲
hang4	巷沆行
pa4	帊帕怕絈袙
tie1	帖怗萜貼贴
tie4	帖蛈飻餮
zhou3	帚晭疛睭箒肘菷鯞
shui4	帨涗涚睡瞓祱稅税蛻裞說説说
sen1	幓曑森椮槮穼篸罧蔘襂
chuang2	幢床撞橦疒
mie4	幭懱搣櫗滅瀎灭礣篾蔑薎蠛衉衊覕鑖鱴鴓
guang3	广広廣犷獷
mo5	庅麼
geng1	庚揯搄更浭畊粳絙絚緪縆羮羹耕菮賡赓鶊鹒
qing3	庼廎檾綮苘請謦请頃顷
nong4	弄挊挵
zhen3	弫抌抮昣晸枕槇畛疹眕祳稹笉紾絼縝縥缜聄袗診诊軫轸辴鬒黕黰
shao1	弰捎旓梢烧焼燒稍筲艄莦蕱蛸輎鞘髾鮹
tuan4	彖褖
wang3	往徃徍忹惘暀枉棢瀇網网罓罔臦菵蛧蝄誷輞辋迬魍
cu2	徂殂豠
hen3	很狠詪
de2	得徳德恴悳惪棏淂鍀锝
dei3	得
zong4	從昮猔疭瘲碂粽糉糭綜縦縱纵
gai3	忋改攺絠胲
ren3	忍栠栣棯秹稔腍荏荵
te4	忑忒慝特蚮螣蟘貣鋱铽鴏
tui1	忒推蓷藬
tei1	忒
niu3	忸扭杻炄狃紐纽莥鈕钮靵
nv4	忸恧朒衂衄
zen3	怎
ze3	怎
yang4	怏恙样様樣漾瀁烊煬羕詇鞅養
nu4	怒搙
hen4	恨
e3	恶悪惡
hui3	悔會檓毀毁毇烠燬虫虺誨譭賄
men4	悶懑懣焖燜闷
men1	悶闷
qing5	情
guo3	惈果椁槨淉猓粿綶菓蜾裹輠錁鐹餜馃
nie1	惗捏揑踗鈢鑈
rui3	惢桵橤繠蕊蕋蘂蘃
mou4	愗
huang4	愰晃晄皩軦
zheng3	愸抍拯撜整氶糽
cao3	愺懆艸艹草騲
sun4	愻潠
sao1	慅掻搔溞繅缫缲臊艘颾騒騷骚鯵鰠鰺鱢鳋
huang5	慌荒
kang3	慷
lv2	慺榈櫖櫚氀膢藘閭闾馿驢驴
bie1	憋瘪癟虌鱉鳖鼈龞
chou4	憱殠臭臰霔
sheng2	憴渑溗澠縄繩绳譝鱦
mo3	懡抹抺
rang4	懹瀼譲讓让
huan1	懽欢歓歡犿獾讙貛酄驩鴅鵍
nan3	戁揇湳腩蝻赧
gang4	戅戆杠槓焵筻鋼钢
qu5	戌
cai2	戝才材溨纔裁財财
deng3	戥朩等
chuo1	戳踔
pa2	扒掱杷潖爬琶筢耙跁鈀钯
da3	打
reng1	扔
kang2	扛
ban1	扳搬攽斑斒朌班瘢癍肦般虨螌褩辬頒颁
pan1	扳攀潘畨番眅砙
zhao3	找沼爪爯瑵菬
kuang2	抂狂誑诳鵟
ba3	把欛鈀钯靶
zhua1	抓挝撾檛莴髽
pou2	抔抙捊掊裒
pao1	抛拋泡炮脬
lun1	抡掄
nian1	拈蔫
nian3	拈捻撚撵攆涊碾簐跈蹨躎輦辇鯰齳
pai1	拍
lin1	拎
guai3	拐枴柺箉
niu4	拗
yao4	拗曜熎燿獟疟瘧矅穾筄耀艞药葯薬藥袎要覞讑趭鑰钥靿鷂鹞
qia2	拤
ning3	拧擰橣矃
hen2	拫痕鞎
nin3	拰
shuan1	拴栓閂闩
zhuai1	拽
kua4	挎胯跨骻
keng3	挳
lao1	捞撈
sun3	损損榫笋筍箰簨鎨隼
peng3	捧淎皏
she3	捨舍舎
duo5	掇
gun3	掍滚滾磙緄绲蓘蔉衮袞輥辊鮌鯀鲧
lve3	掠
kong4	控空鞚
tian4	掭煔瑱舚
ken4	掯珢硍裉褃
bai1	掰擘
miao2	描瞄緢苗鱙鶓鹋
chuai3	揣
chuai1	揣搋
lou1	搂摟
cuo1	搓撮睉磋蒫蹉遳髊
qiu3	搝糗
chuang3	搶摤漺闖闯
en4	摁
tang4	摥烫燙趟鐋
mo1	摸
liao1	撂撩蹽
pie1	撆撇暼氕瞥
sa3	撒洒潵灑訯靸
cuo3	撮瑳硰縒脞
cuan1	撺攛汆蹿躥鋑鑹镩
kuo3	擃
cao4	操肏襙
kuai3	擓蒯
xing3	擤渻省睲醒
zuan4	攥賺赚鑚鑽钻饡
nang3	攮曩灢饢馕
fang4	放趽
san5	散
wen2	文炆玟珳琝璺瘒紋纹聞芠蚉蚊螡蟁閺閿闅闦闻阌雯馼駇魰鳼鴍鴖鼤
dou4	斗斣梪毭浢痘窦竇脰荳読讀读豆逗鋀閗闘餖饾鬥鬦鬪鬬鬭
tou4	斢透
jin5	斤
zao3	早枣棗澡璪繰缲薻藻蚤
pei3	昢琣
shai4	晒曬殺閷
zhe5	晢着著遮
nuan3	暖渜煖煗餪
men3	暪
tiao4	朓眺窱粜糶絩脁覜跳
cun1	村澊皴竴邨
miao3	杪杳淼渺眇秒篎緲缈藐邈
ang4	枊盎醠
bian1	柉楄煸牑猵獱甂砭稨笾箯籩編编蝙边辺邉邊鍽鞭鯾鯿鳊
liu3	柳栁桺橮珋綹绺罶羀鉚鋶锍飹
guang4	桄櫎矌臦臩逛
ting4	梃聽
kuan3	梡欵款歀窾
gun4	棍璭睴
leng1	棱
ku3	楛苦
bang3	榜牓牕綁绑膀髈
gao1	槔槹橰櫜滜皋皐睪睾篙糕羔羙膏臯韟餻高髙鼛
run4	橍润潤膶閏閠闰
shun4	橓瞚瞬舜蕣順顺鬊
nuo3	橠砈
cong4	欉藂謥
qian5	欠
e^1	欸誒诶
e^2	欸誒诶
e^3	欸誒诶
e^4	欸誒诶
wai1	歪
si3	死
piao3	殍漂犥皫瞟縹缥莩醥鷅
cuan4	殩熶爨窜竄篡篹簒
lu5	氇轳
shui3	水氵氺
tun3	氽畽
ta5	沓
zhui3	沝
hai3	海烸胲酼醢
shuan4	涮腨
nao4	淖臑閙闹鬧
fei2	淝肥腓萉蜰
hun3	混睔鯶
re4	渃热熱
tuan1	湍煓猯貒
pen2	湓瓫盆葐
liu1	溜澑熘
lun4	溣論论
cui3	漼璀趡
huan3	澣皖睆緩缓藧輐
neng4	濘
shuang4	灀
pang4	炐肨胖
que1	炔缺缼蒛闕阙
dian5	点
rou3	煣粈糅鍕
xiong2	熊赨雄
shou2	熟
teng1	熥膯鼟
zhua3	爪
die1	爹褺跌踮
zang1	牂牃羘脏臧賍賘贓贜赃鍺锗髒
pian4	片遍騗騙骗
niu2	牛
pin4	牝聘
run1	犉
kao4	犒銬铐靠鲓
chuo2	犳
suan1	狻痠酸
mao1	猫貓
nou2	獳羺
weng4	瓮甕罋蕹齆
zeng4	甑綜繒综缯贈赠鋥锃
shuai3	甩
beng2	甭
tuan3	疃黗
nve4	疟瘧虐謔
bie3	瘪癟蛂
que2	瘸
bai2	白
dun3	盹趸躉
mian4	眄粫糆面靣麪麵麺
zhao2	着著
run2	瞤
ju5	矩
duan3	短鍴
zhou5	碡
ca3	礤
suan4	祘笇筭算蒜
zu1	租菹蒩
zhun4	稕
jun3	窘蜠
huai1	竵
shai1	筛篩簛籭酾
ji5	箕辑
bo3	箥簸蚾跛駊
fen3	粉黺
cu1	粗觕麁麄麤
ping3	絣
gei3	給给
sui2	綏绥遀遂隋随隨雟
miu4	繆缪謬谬
rao4	繞绕遶隢
shai3	繺色骰
rao5	绕
chuo5	绰
luo5	罗
gou2	耈
shua3	耍
le1	肋
ang1	肮骯
shui2	脽誰谁
guo4	腂过過
chuai2	膗
xue3	膤雪鱈鳕
gen3	艮
reng4	芿
nie2	苶
chai3	茝
bi2	荸鼻
meng1	蒙
lan5	蓝
xu5	蓿
ha2	虾蛤蝦鰕
tun4	螁褪
gun1	裩
shang5	裳
lai3	襰
pian3	覑諞谝
tao3	討讨
shei2	誰谁
zen4	譖譛谮
ei4	诶
ei2	诶
ei3	诶
zei2	賊贼鱡鲗
cang4	賶
zou3	走赱
qie5	趄
pao3	跑
zhuai3	跩転轉转
ceng4	蹭
jue3	蹶
zuan1	躜躦鑚鑽钻
ang3	軮
bian5	边
zhei4	这這
suo4	逤
niang4	酿醸釀
liang5	量
lue2	鐚
long1	隆霳
eng1	鞥
tou5	頭
tun5	飩饨
zang3	駔驵
gu2	骨鶻
yiao1	鴁
nu1	鴑
rong4	鴧
nen1	黁
qui2	鼽
hou1	齁
